source,service,action,access,description,risk_category_credentialexposure,risk_category_dataaccess,risk_category_privesc,risk_category_resourceexposure,action_type,word_count,has_resource,verb,resource_type,access_level
aws,AWS AppSync,appsync:listapikeys,List,grants permission list api keys given api,1,0,0,0,listapikeys,7,False,list,appsync,read
aws,Amazon Athena,athena:getsession,Read,grants permission get session,1,0,0,0,getsession,4,False,get,athena,read
aws,AWS Chatbot,chatbot:getmicrosoftteamsoauthparameters,Read,grants permission generate oauth parameters request microsoft teams oauth code used aws chatbot service,1,0,0,0,getmicrosoftteamsoauthparameters,14,False,get,chatbot,read
aws,AWS Chatbot,chatbot:getslackoauthparameters,Read,grants permission generate oauth parameters request slack oauth code used aws chatbot service,1,0,0,0,getslackoauthparameters,13,False,get,chatbot,read
aws,Amazon Chime,chime:createapikey,Write,grants permission create new scim access key amazon chime account okta configuration,1,0,0,0,createapikey,12,False,create,chime,write
aws,AWS Cloud9,cloud9:createenvironmentssh,Write,grants permission create aws cloud ssh development environment,1,0,0,0,createenvironmentssh,8,False,create,cloud9,write
aws,AWS Cloud9,cloud9:createenvironmenttoken,Read,grants permission create authentication token allows connection aws cloud ide user environment,1,0,0,0,createenvironmenttoken,12,False,create,cloud9,write
aws,AWS CodeArtifact,codeartifact:getauthorizationtoken,Read,grants permission generate temporary authentication token accessing repositories domain,1,0,0,0,getauthorizationtoken,9,False,get,codeartifact,read
aws,AWS CodePipeline,codepipeline:pollforjobs,Write,grants permission view information jobs codepipeline act,1,0,0,0,pollforjobs,7,False,other,codepipeline,unknown
aws,Amazon Cognito Identity,cognito-identity:getcredentialsforidentity,Read,grants permission return credentials provided identity id,1,0,0,0,getcredentialsforidentity,7,False,get,cognito-identity,read
aws,Amazon Cognito Identity,cognito-identity:getopenidtoken,Read,grants permission get openid token using known cognito id,1,0,0,0,getopenidtoken,9,False,get,cognito-identity,read
aws,Amazon Cognito Identity,cognito-identity:getopenidtokenfordeveloperidentity,Read,grants permission register retrieve cognito identityid openid connect token user authenticated backend authentication process,1,0,0,0,getopenidtokenfordeveloperidentity,14,False,get,cognito-identity,read
aws,Amazon Cognito User Pools,cognito-idp:describeuserpoolclient,Read,grants permission describe user pool app client,1,0,0,0,describeuserpoolclient,7,False,describe,cognito-idp,read
aws,Amazon Cognito User Pools,cognito-idp:getuserattributeverificationcode,Read,grants permission get user attribute verification code specified attribute name,1,0,0,0,getuserattributeverificationcode,10,False,get,cognito-idp,read
aws,Amazon Connect,connect:getfederationtoken,Read,grants permission federate amazon connect instance using saml based authentication identity management,1,0,0,0,getfederationtoken,12,False,get,connect,read
aws,Amazon Connect,connect:listsecuritykeys,List,grants permission view security keys existing amazon connect instance,1,0,0,0,listsecuritykeys,9,False,list,connect,read
aws,Amazon EC2,ec2:getpassworddata,Read,grants permission retrieve encrypted administrator password running windows instance,1,0,0,0,getpassworddata,9,False,get,ec2,read
aws,Amazon EC2 Instance Connect,ec2-instance-connect:sendsshpublickey,Write,grants permission push ssh public key specified ec instance used standard ssh,1,0,1,0,sendsshpublickey,12,False,other,ec2-instance-connect,unknown
aws,Amazon Elastic Container Registry Public,ecr-public:getauthorizationtoken,Read,grants permission retrieve token valid specified registry hours,1,0,0,0,getauthorizationtoken,8,False,get,ecr-public,read
aws,Amazon Elastic Container Registry,ecr:getauthorizationtoken,Read,grants permission retrieve token valid specified registry hours,1,0,0,0,getauthorizationtoken,8,False,get,ecr,read
aws,Amazon GameLift,gamelift:getcomputeauthtoken,Read,grants permission retrieve authorization token compute fleet use game server processes,1,0,0,0,getcomputeauthtoken,11,False,get,gamelift,read
aws,Amazon GameLift,gamelift:getgamesessionlogurl,Read,grants permission retrieve location stored logs game session,1,0,0,0,getgamesessionlogurl,8,False,get,gamelift,read
aws,Amazon GameLift,gamelift:getinstanceaccess,Read,grants permission request remote access specified fleet instance,1,1,0,0,getinstanceaccess,8,False,get,gamelift,read
aws,Amazon GameLift,gamelift:requestuploadcredentials,Read,grants permission retrieve fresh upload credentials use uploading new game build,1,0,0,0,requestuploadcredentials,11,False,other,gamelift,unknown
aws,AWS Identity and Access Management (IAM),iam:createaccesskey,Write,grants permission create access key secret access key specified iam user,1,0,1,1,createaccesskey,11,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createloginprofile,Write,grants permission create password specified iam user,1,0,1,1,createloginprofile,7,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createservicespecificcredential,Write,grants permission create new service specific credential iam user,1,0,0,1,createservicespecificcredential,9,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:resetservicespecificcredential,Write,grants permission reset password existing service specific credential iam user,1,0,0,1,resetservicespecificcredential,10,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:updateaccesskey,Write,grants permission update status specified access key active inactive,1,0,0,1,updateaccesskey,9,False,update,iam,write
aws,Amazon Lightsail,lightsail:downloaddefaultkeypair,Write,grants permission download default key pair used authenticate connect instances specific aws region,1,0,0,0,downloaddefaultkeypair,13,False,other,lightsail,unknown
aws,Amazon Lightsail,lightsail:getbucketaccesskeys,Read,grants permission get existing access key ids specified amazon lightsail bucket,1,0,0,0,getbucketaccesskeys,11,False,get,lightsail,read
aws,Amazon Lightsail,lightsail:getkeypair,Read,grants permission get information key pair,1,0,0,0,getkeypair,6,False,get,lightsail,read
aws,Amazon Lightsail,lightsail:getkeypairs,Read,grants permission get information key pairs,1,0,0,0,getkeypairs,6,False,get,lightsail,read
aws,Amazon Lightsail,lightsail:getrelationaldatabasemasteruserpassword,Write,grants permission get master user password relational database,1,0,0,1,getrelationaldatabasemasteruserpassword,8,False,get,lightsail,read
aws,AWS Elemental MediaPackage,mediapackage:rotatechannelcredentials,Write,grants permission rotate credentials first ingestendpoint channel aws elemental mediapackage,1,0,0,0,rotatechannelcredentials,10,False,other,mediapackage,unknown
aws,AWS Elemental MediaPackage,mediapackage:rotateingestendpointcredentials,Write,grants permission rotate ingestendpoint credentials channel aws elemental mediapackage,1,0,0,1,rotateingestendpointcredentials,9,False,other,mediapackage,unknown
aws,Amazon RDS IAM Authentication,rds-db:connect,Permissions management,allows iam role user connect rds database,1,0,0,1,connect,7,False,other,rds-db,unknown
aws,Amazon Redshift,redshift:getclustercredentials,Write,grants permission get temporary credentials access amazon redshift database specified aws account,1,0,0,0,getclustercredentials,12,False,get,redshift,read
aws,Amazon S3,s3:getdataaccess,Read,grants permission get access,1,0,0,0,getdataaccess,4,False,get,s3,read
aws,AWS Snowball,snowball:getjobunlockcode,Read,grants permission get unlockcode code value specified job,1,0,0,0,getjobunlockcode,8,False,get,snowball,read
aws,AWS IAM Identity Center Directory,sso-directory:listbearertokens,Read,grants permission list bearer tokens given provisioning tenant,1,0,0,0,listbearertokens,8,False,list,sso-directory,read
aws,AWS Storage Gateway,storagegateway:describechapcredentials,Read,grants permission get array challenge handshake authentication protocol chap credentials information specified iscsi target one target initiator pair,1,0,0,0,describechapcredentials,18,False,describe,storagegateway,read
aws,AWS Security Token Service,sts:assumerole,Write,grants permission obtain set temporary security credentials use access aws resources might normally access,1,0,0,0,assumerole,14,True,other,sts,unknown
aws,AWS Security Token Service,sts:assumerolewithsaml,Write,grants permission obtain set temporary security credentials users authenticated via saml authentication response,1,0,0,0,assumerolewithsaml,13,False,other,sts,unknown
aws,AWS Security Token Service,sts:assumerolewithwebidentity,Write,grants permission obtain set temporary security credentials users authenticated mobile web application web identity provider,1,0,0,0,assumerolewithwebidentity,15,False,other,sts,unknown
aws,AWS Security Token Service,sts:getfederationtoken,Read,grants permission obtain set temporary security credentials consisting access key id secret access key security token federated user,1,0,0,0,getfederationtoken,18,False,get,sts,read
aws,AWS Security Token Service,sts:getsessiontoken,Read,grants permission obtain set temporary security credentials consisting access key id secret access key security token aws account iam user,1,0,0,0,getsessiontoken,20,False,get,sts,read
aws,AWS WAF Regional,waf-regional:getchangetoken,Read,grants permission retrieve change token use create update delete requests,1,0,0,0,getchangetoken,10,False,get,waf-regional,read
aws,AWS WAF,waf:getchangetoken,Read,grants permission retrieve change token use create update delete requests,1,0,0,0,getchangetoken,10,False,get,waf,read
aws,Amazon OpenSearch Serverless,aoss:apiaccessall,Write,grant permission supported opensearch apis,0,1,0,0,apiaccessall,5,False,other,aoss,unknown
aws,Amazon OpenSearch Serverless,aoss:dashboardsaccessall,Write,grants permission opensearch serverless dashboards,0,1,0,0,dashboardsaccessall,5,False,other,aoss,unknown
aws,AWS AppSync,appsync:getdatasource,Read,grants permission retrieve data source,0,1,0,0,getdatasource,5,False,get,appsync,read
aws,AWS AppSync,appsync:getfunction,Read,grants permission retrieve function,0,1,0,0,getfunction,4,False,get,appsync,read
aws,Amazon Athena,athena:getqueryexecution,Read,grants permission get information specified query execution,0,1,0,0,getqueryexecution,7,False,get,athena,read
aws,Amazon Athena,athena:getqueryresults,Read,grants permission get query results,0,1,0,0,getqueryresults,5,False,get,athena,read
aws,Amazon Athena,athena:getqueryresultsstream,Read,grants permission get query results stream,0,1,0,0,getqueryresultsstream,6,False,get,athena,read
aws,Amazon Keyspaces (for Apache Cassandra),cassandra:select,Read,grants permission select data table,0,1,0,0,select,5,False,other,cassandra,unknown
aws,AWS Chatbot,chatbot:describeslackchannels,Read,grants permission list public slack channels slack workspace connected aws account onboarded aws chatbot service,0,1,0,0,describeslackchannels,15,False,describe,chatbot,read
aws,AWS Chatbot,chatbot:describeslackuseridentities,Read,grants permission describe aws chatbot slack user identities,0,1,0,0,describeslackuseridentities,8,False,describe,chatbot,read
aws,AWS Chatbot,chatbot:listmicrosoftteamsconfiguredteams,Read,grants permission list microsoft teams connected aws account onboarded aws chatbot service,0,1,0,0,listmicrosoftteamsconfiguredteams,12,False,list,chatbot,read
aws,AWS Chatbot,chatbot:listmicrosoftteamsuseridentities,Read,grants permission describe aws chatbot microsoft teams user identities,0,1,0,0,listmicrosoftteamsuseridentities,9,False,list,chatbot,read
aws,Amazon Chime,chime:getattendee,Read,grants permission get attendee details specified meeting id attendee id,0,1,0,0,getattendee,10,False,get,chime,read
aws,Amazon Chime,chime:getchannelmessage,Read,grants permission get full details channel message,0,1,0,0,getchannelmessage,7,False,get,chime,read
aws,Amazon Chime,chime:getmeeting,Read,grants permission get meeting record specified meeting id,0,1,0,0,getmeeting,8,False,get,chime,read
aws,Amazon Chime,chime:getmeetingdetail,Read,grants permission get attendee connection details meeting,0,1,0,0,getmeetingdetail,7,False,get,chime,read
aws,Amazon Chime,chime:getroom,Read,grants permission retrieve room,0,1,0,0,getroom,4,False,get,chime,read
aws,Amazon Chime,chime:getuser,Read,grants permission get details specified user id,0,1,0,0,getuser,7,False,get,chime,read
aws,Amazon Chime,chime:getuseractivityreportdata,Read,grants permission get summary user activity user details page,0,1,0,0,getuseractivityreportdata,9,False,get,chime,read
aws,Amazon Chime,chime:getuserbyemail,Read,grants permission get user details amazon chime user based email address amazon chime enterprise team account,0,1,0,0,getuserbyemail,16,False,get,chime,read
aws,Amazon Chime,chime:getusersettings,Read,grants permission get user settings related specified amazon chime user,0,1,0,0,getusersettings,10,False,get,chime,read
aws,Amazon Chime,chime:listattendees,List,grants permission list attendees specified amazon chime sdk meeting,0,1,0,0,listattendees,9,False,list,chime,read
aws,Amazon Chime,chime:listmeetingevents,List,grants permission list events occurred specified meeting,0,1,0,0,listmeetingevents,7,False,list,chime,read
aws,Amazon Chime,chime:listmeetings,List,grants permission list active amazon chime sdk meetings,0,1,0,0,listmeetings,8,False,list,chime,read
aws,Amazon Chime,chime:listusers,List,grants permission list users belong specified amazon chime account,0,1,0,0,listusers,9,False,list,chime,read
aws,AWS Clean Rooms,cleanrooms:getprotectedquery,Read,grants permission view protected query,0,1,0,0,getprotectedquery,5,False,get,cleanrooms,read
aws,AWS CloudFormation & Cloud Control API,cloudformation:gettemplate,Read,grants permission return template body specified stack,0,1,0,0,gettemplate,7,False,get,cloudformation,read
aws,Amazon CloudFront,cloudfront:getfunction,Read,grants permission get cloudfront function code,0,1,0,0,getfunction,6,False,get,cloudfront,read
aws,AWS CloudTrail,cloudtrail:getqueryresults,Read,grants permission fetch results complete query,0,1,0,0,getqueryresults,6,False,get,cloudtrail,read
aws,AWS CloudTrail,cloudtrail:lookupevents,Read,grants permission look retrieve metric data api activity events captured cloudtrail create update delete resources account,0,1,0,0,lookupevents,16,True,other,cloudtrail,unknown
aws,AWS CodeArtifact,codeartifact:getpackageversionasset,Read,grants permission return asset file part package version,0,1,0,0,getpackageversionasset,8,False,get,codeartifact,read
aws,AWS CodeArtifact,codeartifact:getpackageversionreadme,Read,grants permission return package version readme file,0,1,0,0,getpackageversionreadme,7,False,get,codeartifact,read
aws,AWS CodeArtifact,codeartifact:readfromrepository,Read,grants permission return package assets metadata repository endpoint,0,1,0,0,readfromrepository,8,False,other,codeartifact,unknown
aws,AWS CodeBuild,codebuild:batchgetreportgroups,Read,grants permission return array reportgroup objects specified input reportgrouparns parameter,0,1,0,0,batchgetreportgroups,10,False,other,codebuild,unknown
aws,AWS CodeBuild,codebuild:batchgetreports,Read,grants permission return array report objects specified input reportarns parameter,0,1,0,0,batchgetreports,10,False,other,codebuild,unknown
aws,AWS CodeCommit,codecommit:batchgetcommits,Read,grants permission return information one commits aws codecommit repository,0,1,0,0,batchgetcommits,9,False,other,codecommit,unknown
aws,AWS CodeCommit,codecommit:batchgetpullrequests,Read,grants permission return information one pull requests aws codecommit repository,0,1,0,0,batchgetpullrequests,10,False,other,codecommit,unknown
aws,AWS CodeCommit,codecommit:batchgetrepositories,Read,grants permission get information multiple repositories,0,1,0,0,batchgetrepositories,6,False,other,codecommit,unknown
aws,AWS CodeCommit,codecommit:describemergeconflicts,Read,grants permission get information specific merge conflicts attempting merge two commits using either three way squash merge option,0,1,0,0,describemergeconflicts,18,False,describe,codecommit,read
aws,AWS CodeCommit,codecommit:describepullrequestevents,Read,grants permission return information one pull request events,0,1,0,0,describepullrequestevents,8,False,describe,codecommit,read
aws,AWS CodeCommit,codecommit:getapprovalruletemplate,Read,grants permission return information approval rule template,0,1,0,0,getapprovalruletemplate,7,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getblob,Read,grants permission view encoded content individual file aws codecommit repository aws codecommit console,0,1,0,0,getblob,13,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getbranch,Read,grants permission get details branch aws codecommit repository api control git branch actions,0,1,0,0,getbranch,13,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getcomment,Read,grants permission get content comment made change file commit repository,0,1,0,0,getcomment,10,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getcommentreactions,Read,grants permission get reactions comment,0,1,0,0,getcommentreactions,5,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getcommentsforcomparedcommit,Read,grants permission get information comments made comparison two commits,0,1,0,0,getcommentsforcomparedcommit,9,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getcommentsforpullrequest,Read,grants permission get comments made pull request,0,1,0,0,getcommentsforpullrequest,7,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getcommit,Read,grants permission return information commit including commit message committer information api control git log actions,0,1,0,0,getcommit,15,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getcommithistory,Read,grants permission get information history commits repository,0,1,0,0,getcommithistory,7,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getcommitsfrommergebase,Read,grants permission get information difference commits context potential merge,0,1,0,0,getcommitsfrommergebase,9,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getdifferences,Read,grants permission view information differences valid commit specifiers branch tag head commit id fully qualified reference,0,1,0,0,getdifferences,16,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getfile,Read,grants permission return base encoded contents specified file metadata,0,1,0,0,getfile,9,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getfolder,Read,grants permission return contents specified folder repository,0,1,0,0,getfolder,7,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getmergecommit,Read,grants permission get information merge commit created one merge options pull requests creates merge commits merge options create merge commits permission control git merge actions,0,1,0,0,getmergecommit,25,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getmergeconflicts,Read,grants permission get information merge conflicts commit ids pull request repository,0,1,0,0,getmergeconflicts,11,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getmergeoptions,Read,grants permission get information merge options pull requests used merge two commits control git merge actions,0,1,0,0,getmergeoptions,16,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getobjectidentifier,Read,grants permission resolve blobs trees commits identifier,0,1,0,0,getobjectidentifier,7,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getpullrequest,Read,grants permission get information pull request specified repository,0,1,0,0,getpullrequest,8,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getpullrequestapprovalstates,Read,grants permission retrieve current approvals inputted pull request,0,1,0,0,getpullrequestapprovalstates,8,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getpullrequestoverridestate,Read,grants permission retrieve current override state given pull request,0,1,0,0,getpullrequestoverridestate,9,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:getreferences,Read,grants permission get details references aws codecommit repository control git reference actions,0,1,0,0,getreferences,12,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:gettree,Read,grants permission view contents specified tree aws codecommit repository aws codecommit console,0,1,0,0,gettree,12,False,get,codecommit,read
aws,AWS CodeCommit,codecommit:gitpull,Read,grants permission pull information aws codecommit repository local repo,0,1,0,0,gitpull,9,False,other,codecommit,unknown
aws,Amazon CodeGuru Profiler,codeguru-profiler:getrecommendations,Read,grants permission get recommendations,0,1,0,0,getrecommendations,4,False,get,codeguru-profiler,read
aws,Amazon CodeGuru Reviewer,codeguru-reviewer:describecodereview,Read,grants permission describe code review,0,1,0,0,describecodereview,5,False,describe,codeguru-reviewer,read
aws,Amazon CodeGuru Reviewer,codeguru-reviewer:describerecommendationfeedback,Read,grants permission describe recommendation feedback code review,0,1,0,0,describerecommendationfeedback,7,False,describe,codeguru-reviewer,read
aws,AWS CodePipeline,codepipeline:getpipelineexecution,Read,grants permission view information execution pipeline including details artifacts pipeline execution id name version status pipeline,0,1,0,0,getpipelineexecution,16,False,get,codepipeline,read
aws,Amazon Cognito Identity,cognito-identity:lookupdeveloperidentity,Read,grants permission retrieve identityid associated developeruseridentifier list developeruseridentifiers associated identityid existing identity,0,1,0,0,lookupdeveloperidentity,12,False,other,cognito-identity,unknown
aws,Amazon Cognito User Pools,cognito-idp:admingetdevice,Read,grants permission get information user devices,0,1,0,0,admingetdevice,6,False,other,cognito-idp,unknown
aws,Amazon Cognito User Pools,cognito-idp:admingetuser,Read,grants permission look user user name,0,1,0,0,admingetuser,6,False,other,cognito-idp,unknown
aws,Amazon Cognito User Pools,cognito-idp:adminlistdevices,List,grants permission list user remembered devices,0,1,0,0,adminlistdevices,6,False,other,cognito-idp,unknown
aws,Amazon Cognito User Pools,cognito-idp:adminlistgroupsforuser,List,grants permission list groups user belongs,0,1,0,0,adminlistgroupsforuser,6,False,other,cognito-idp,unknown
aws,Amazon Cognito User Pools,cognito-idp:adminlistuserauthevents,Read,grants permission lists sign events user,0,1,0,0,adminlistuserauthevents,6,False,other,cognito-idp,unknown
aws,Amazon Cognito User Pools,cognito-idp:getdevice,Read,grants permission get device,0,1,0,0,getdevice,4,False,get,cognito-idp,read
aws,Amazon Cognito User Pools,cognito-idp:getgroup,Read,grants permission describe user pool group,0,1,0,0,getgroup,6,False,get,cognito-idp,read
aws,Amazon Cognito User Pools,cognito-idp:getuser,Read,grants permission get user attributes metadata user,0,1,0,0,getuser,7,False,get,cognito-idp,read
aws,Amazon Cognito User Pools,cognito-idp:listusers,List,grants permission list user pool users,0,1,0,0,listusers,6,False,list,cognito-idp,read
aws,Amazon Cognito User Pools,cognito-idp:listdevices,List,grants permission list devices,0,1,0,0,listdevices,4,False,list,cognito-idp,read
aws,Amazon Cognito User Pools,cognito-idp:listgroups,List,grants permission list groups user pools,0,1,0,0,listgroups,6,False,list,cognito-idp,read
aws,Amazon Cognito Sync,cognito-sync:listrecords,Read,grants permission get paginated records optionally changed particular sync count dataset identity,0,1,0,0,listrecords,12,False,list,cognito-sync,read
aws,Amazon Cognito Sync,cognito-sync:queryrecords,Read,grants permission query records,0,1,0,0,queryrecords,4,False,other,cognito-sync,unknown
aws,Amazon Connect,connect:listusers,List,grants permission list user resources amazon connect instance,0,1,0,0,listusers,8,True,list,connect,read
aws,AWS Data Pipeline,datapipeline:queryobjects,Read,grants permission query specified pipeline names objects match specified set conditions,0,1,0,0,queryobjects,11,False,other,datapipeline,unknown
aws,Amazon DynamoDB Accelerator (DAX),dax:batchgetitem,Read,grants permission return attributes one items one tables,0,1,0,0,batchgetitem,8,False,other,dax,unknown
aws,Amazon DynamoDB Accelerator (DAX),dax:getitem,Read,grants permission getitem operation returns set attributes item given primary key,0,1,0,0,getitem,11,False,get,dax,read
aws,Amazon DynamoDB Accelerator (DAX),dax:query,Read,grants permission use primary key table secondary index directly access items table index,0,1,0,0,query,13,False,other,dax,unknown
aws,Amazon DynamoDB Accelerator (DAX),dax:scan,Read,grants permission return one items item attributes accessing every item table secondary index,0,1,0,0,scan,13,False,other,dax,unknown
aws,Amazon DynamoDB,dynamodb:batchgetitem,Read,grants permission return attributes one items one tables,0,1,0,0,batchgetitem,8,False,other,dynamodb,unknown
aws,Amazon DynamoDB,dynamodb:getitem,Read,grants permission getitem operation returns set attributes item given primary key,0,1,0,0,getitem,11,False,get,dynamodb,read
aws,Amazon DynamoDB,dynamodb:getrecords,Read,grants permission retrieve stream records given shard,0,1,0,0,getrecords,7,False,get,dynamodb,read
aws,Amazon DynamoDB,dynamodb:query,Read,grants permission use primary key table secondary index directly access items table index,0,1,0,0,query,13,False,other,dynamodb,unknown
aws,Amazon DynamoDB,dynamodb:scan,Read,grants permission return one items item attributes accessing every item table secondary index,0,1,0,0,scan,13,False,other,dynamodb,unknown
aws,Amazon Elastic Container Registry,ecr:getdownloadurlforlayer,Read,grants permission retrieve download url corresponding image layer,0,1,0,0,getdownloadurlforlayer,8,False,get,ecr,read
aws,Amazon OpenSearch Service,es:eshttpdelete,Write,grants permission send http delete requests opensearch apis,0,1,0,0,eshttpdelete,8,False,other,es,unknown
aws,Amazon OpenSearch Service,es:eshttpget,Read,grants permission send http get requests opensearch apis,0,1,0,0,eshttpget,8,False,other,es,unknown
aws,Amazon OpenSearch Service,es:eshttphead,Read,grants permission send http head requests opensearch apis,0,1,0,0,eshttphead,8,False,other,es,unknown
aws,Amazon OpenSearch Service,es:eshttppatch,Write,grants permission send http patch requests opensearch apis,0,1,0,0,eshttppatch,8,False,other,es,unknown
aws,Amazon OpenSearch Service,es:eshttppost,Write,grants permission send http post requests opensearch apis,0,1,0,0,eshttppost,8,False,other,es,unknown
aws,Amazon OpenSearch Service,es:eshttpput,Write,grants permission send http put requests opensearch apis,0,1,0,0,eshttpput,8,False,other,es,unknown
aws,AWS HealthLake,healthlake:readresource,Read,grants permission read resource,0,1,0,0,readresource,4,True,other,healthlake,unknown
aws,AWS HealthLake,healthlake:searchwithget,Read,grants permission search resources get method,0,1,0,0,searchwithget,6,True,other,healthlake,unknown
aws,AWS HealthLake,healthlake:searchwithpost,Read,grants permission search resources post method,0,1,0,0,searchwithpost,6,True,other,healthlake,unknown
aws,Amazon Kendra,kendra:query,Read,grants permission query documents faqs,0,1,0,0,query,5,False,other,kendra,unknown
aws,Amazon Kinesis Data Streams,kinesis:getrecords,Read,grants permission get data records shard,0,1,0,0,getrecords,6,False,get,kinesis,read
aws,Amazon Kinesis Video Streams,kinesisvideo:getimages,Read,grants permission get generated images kinesis video stream,0,1,0,0,getimages,8,False,get,kinesisvideo,read
aws,Amazon Kinesis Video Streams,kinesisvideo:getmedia,Read,grants permission return media content kinesis video stream,0,1,0,0,getmedia,8,False,get,kinesisvideo,read
aws,AWS Key Management Service,kms:creategrant,Permissions management,controls permission add grant aws kms key use grants add permissions without changing key policy iam policy,0,1,1,1,creategrant,17,False,create,kms,write
aws,AWS Lambda,lambda:getfunction,Read,grants permission view details aws lambda function,0,1,0,0,getfunction,7,False,get,lambda,read
aws,AWS Lambda,lambda:getlayerversion,Read,grants permission view details version aws lambda layer note action also supports getlayerversionbyarn api,0,1,0,0,getlayerversion,14,False,get,lambda,read
aws,Amazon Lightsail,lightsail:getcontainerimages,Read,grants permission view container images registered amazon lightsail container service,0,1,0,0,getcontainerimages,10,False,get,lightsail,read
aws,Amazon CloudWatch Logs,logs:getlogevents,Read,grants permission retrieve log events specified log stream,0,1,0,0,getlogevents,8,False,get,logs,read
aws,Amazon CloudWatch Logs,logs:getlogrecord,Read,grants permission retrieve fields values single log event,0,1,0,0,getlogrecord,8,False,get,logs,read
aws,Amazon CloudWatch Logs,logs:getqueryresults,Read,grants permission return results specified query,0,1,0,0,getqueryresults,6,False,get,logs,read
aws,Amazon CloudWatch Logs,logs:unmask,Read,grants permission fetch unmasked log events redacted data protection policy,0,1,0,0,unmask,10,False,other,logs,unknown
aws,Amazon Macie,macie2:getfindings,Read,grants permission retrieve details one findings,0,1,0,0,getfindings,6,False,get,macie2,read
aws,AWS Elemental MediaStore,mediastore:getobject,Read,grants permission retrieve object,0,1,0,0,getobject,4,False,get,mediastore,read
aws,Amazon QLDB,qldb:getblock,Read,grants permission retrieve block ledger given blockaddress,0,1,0,0,getblock,7,False,get,qldb,read
aws,"Amazon RDS, Neptune & DocumentDB",rds:downloadcompletedblogfile,Read,grants permission download specified log file,0,1,0,0,downloadcompletedblogfile,6,False,other,rds,unknown
aws,"Amazon RDS, Neptune & DocumentDB",rds:downloaddblogfileportion,Read,grants permission download portion specified log file mb size,0,1,0,0,downloaddblogfileportion,9,False,other,rds,unknown
aws,AWS RoboMaker,robomaker:getworldtemplatebody,Read,get body world template,0,1,0,0,getworldtemplatebody,4,False,get,robomaker,read
aws,Amazon S3 Object Lambda,s3-object-lambda:getobject,Read,grants permission retrieve objects amazon,0,1,0,0,getobject,5,False,get,s3-object-lambda,read
