source,service,action,access,description,risk_category_credentialexposure,risk_category_dataaccess,risk_category_privesc,risk_category_resourceexposure,action_type,word_count,has_resource,verb,resource_type,access_level
aws,Amazon S3 Object Lambda,s3-object-lambda:getobjectversion,Read,grants permission retrieve specific version object,0,1,0,0,getobjectversion,6,False,get,s3-object-lambda,read
aws,Amazon S3 Object Lambda,s3-object-lambda:listbucket,List,grants permission list objects amazon bucket,0,1,0,0,listbucket,6,False,list,s3-object-lambda,read
aws,Amazon S3,s3:getobject,Read,grants permission retrieve objects amazon,0,1,0,0,getobject,5,False,get,s3,read
aws,Amazon S3,s3:getobjectversion,Read,grants permission retrieve specific version object,0,1,0,0,getobjectversion,6,False,get,s3,read
aws,Amazon SageMaker,sagemaker:search,Read,grants permission search sagemaker objects,0,1,0,0,search,5,False,other,sagemaker,unknown
aws,Amazon SimpleDB,sdb:select,Read,description select,0,1,0,0,select,2,False,other,sdb,unknown
aws,AWS Serverless Application Repository,serverlessrepo:getapplication,Read,grants permission get specified application,0,1,0,0,getapplication,5,False,get,serverlessrepo,read
aws,AWS Serverless Application Repository,serverlessrepo:getcloudformationtemplate,Read,grants permission get specified aws cloudformation template,0,1,0,0,getcloudformationtemplate,7,False,get,serverlessrepo,read
aws,Amazon SQS,sqs:receivemessage,Read,grants permission retrieve one messages maximum limit messages specified queue,0,1,0,0,receivemessage,10,False,other,sqs,unknown
aws,AWS Systems Manager,ssm:getdocument,Read,grants permission view contents specified ssm document,0,1,0,0,getdocument,7,False,get,ssm,read
aws,AWS Systems Manager,ssm:getparameter,Read,grants permission view information specified parameter,0,1,0,0,getparameter,6,False,get,ssm,read
aws,AWS Systems Manager,ssm:getparameterhistory,Read,grants permission view details changes specified parameter,0,1,0,0,getparameterhistory,7,False,get,ssm,read
aws,AWS Systems Manager,ssm:getparameters,Read,grants permission view information multiple specified parameters,0,1,0,0,getparameters,7,False,get,ssm,read
aws,AWS Systems Manager,ssm:getparametersbypath,Read,grants permission view information parameters specified hierarchy,0,1,0,0,getparametersbypath,7,False,get,ssm,read
aws,AWS IAM Identity Center Directory,sso-directory:describegroup,Read,grants permission query group data including user group members,0,1,0,0,describegroup,9,False,describe,sso-directory,read
aws,AWS IAM Identity Center Directory,sso-directory:describeuser,Read,grants permission retrieve information user directory aws iam identity center provides default,0,1,0,0,describeuser,12,False,describe,sso-directory,read
aws,AWS IAM Identity Center Directory,sso-directory:searchgroups,Read,grants permission search groups within associated directory,0,1,0,0,searchgroups,7,False,other,sso-directory,unknown
aws,AWS IAM Identity Center Directory,sso-directory:searchusers,Read,grants permission search users within associated directory,0,1,0,0,searchusers,7,False,other,sso-directory,unknown
aws,AWS IAM Identity Center,sso:searchgroups,Read,grants permission search groups within associated directory,0,1,0,0,searchgroups,7,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:searchusers,Read,grants permission search users within associated directory,0,1,0,0,searchusers,7,False,other,sso,unknown
aws,AWS Support,support:describeattachment,Read,grants permission describe attachment detail,0,1,0,0,describeattachment,5,False,describe,support,read
aws,AWS Support,support:describecommunications,Read,grants permission list communications attachments one aws support cases,0,1,0,0,describecommunications,9,False,describe,support,read
aws,AWS WAF V2,wafv2:getsampledrequests,Read,grants permission retrieve detailed information sampling web requests,0,1,0,0,getsampledrequests,8,False,get,wafv2,read
aws,Amazon WorkDocs,workdocs:getdocument,Read,grants permission retrieve specified document object,0,1,0,0,getdocument,6,False,get,workdocs,read
aws,Amazon WorkDocs,workdocs:getdocumentpath,Read,grants permission retrieve path information hierarchy root folder requested document,0,1,0,0,getdocumentpath,10,False,get,workdocs,read
aws,Amazon WorkDocs,workdocs:getdocumentversion,Read,grants permission retrieve version metadata specified document,0,1,0,0,getdocumentversion,7,False,get,workdocs,read
aws,Amazon WorkMail,workmail:listgroupmembers,List,grants permission read overview members group users groups members group,0,1,0,0,listgroupmembers,10,False,list,workmail,read
aws,Amazon WorkMail,workmail:listgroups,List,grants permission list summaries organization groups,0,1,0,0,listgroups,6,False,list,workmail,read
aws,Amazon WorkMail,workmail:listusers,List,grants permission list organization users,0,1,0,0,listusers,5,False,list,workmail,read
aws,AWS CodeStar,codestar:associateteammember,Permissions management,grants permission add user team aws codestar project,0,0,1,1,associateteammember,8,False,other,codestar,unknown
aws,AWS CodeStar,codestar:createproject,Permissions management,grants permission create project minimal structure customer policies resources,0,0,1,1,createproject,9,True,create,codestar,write
aws,AWS Glue,glue:updatedevendpoint,Write,grants permission update development endpoint,0,0,1,0,updatedevendpoint,5,False,update,glue,write
aws,AWS Identity and Access Management (IAM),iam:addusertogroup,Write,grants permission add iam user specified iam group,0,0,1,1,addusertogroup,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:attachgrouppolicy,Permissions management,grants permission attach managed policy specified iam group,0,0,1,1,attachgrouppolicy,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:attachrolepolicy,Permissions management,grants permission attach managed policy specified iam role,0,0,1,1,attachrolepolicy,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:attachuserpolicy,Permissions management,grants permission attach managed policy specified iam user,0,0,1,1,attachuserpolicy,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:createpolicyversion,Permissions management,grants permission create new version specified managed policy,0,0,1,1,createpolicyversion,8,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createservicelinkedrole,Write,grants permission create iam role allows aws service perform actions behalf,0,0,1,1,createservicelinkedrole,11,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createvirtualmfadevice,Write,grants permission create new virtual mfa device,0,0,1,1,createvirtualmfadevice,7,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleterolepermissionsboundary,Permissions management,grants permission remove permissions boundary role,0,0,1,1,deleterolepermissionsboundary,6,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteuserpermissionsboundary,Permissions management,grants permission remove permissions boundary specified iam user,0,0,1,1,deleteuserpermissionsboundary,8,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:enablemfadevice,Write,grants permission enable mfa device associate specified iam user,0,0,1,1,enablemfadevice,9,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:passrole,Write,grants permission pass role service,0,0,1,1,passrole,5,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:putgrouppolicy,Permissions management,grants permission create update inline policy document embedded specified iam group,0,0,1,1,putgrouppolicy,11,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:putrolepermissionsboundary,Permissions management,grants permission set managed policy permissions boundary role,0,0,1,1,putrolepermissionsboundary,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:putrolepolicy,Permissions management,grants permission create update inline policy document embedded specified iam role,0,0,1,1,putrolepolicy,11,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:putuserpermissionsboundary,Permissions management,grants permission set managed policy permissions boundary iam user,0,0,1,1,putuserpermissionsboundary,9,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:putuserpolicy,Permissions management,grants permission create update inline policy document embedded specified iam user,0,0,1,1,putuserpolicy,11,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:resyncmfadevice,Write,grants permission synchronize specified mfa device iam entity user role,0,0,1,1,resyncmfadevice,10,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:setdefaultpolicyversion,Permissions management,grants permission set version specified policy policy default version,0,0,1,1,setdefaultpolicyversion,9,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:updateassumerolepolicy,Permissions management,grants permission update policy grants iam entity permission assume role,0,0,1,1,updateassumerolepolicy,10,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updateloginprofile,Write,grants permission change password specified iam user,0,0,1,1,updateloginprofile,7,False,update,iam,write
aws,AWS Private Certificate Authority,acm-pca:createpermission,Permissions management,grants permission create permission aws private ca,0,0,0,1,createpermission,7,False,create,acm-pca,write
aws,AWS Private Certificate Authority,acm-pca:deletepermission,Permissions management,grants permission delete permission aws private ca,0,0,0,1,deletepermission,7,False,delete,acm-pca,write
aws,AWS Private Certificate Authority,acm-pca:deletepolicy,Permissions management,grants permission delete policy aws private ca,0,0,0,1,deletepolicy,7,False,delete,acm-pca,write
aws,AWS Private Certificate Authority,acm-pca:putpolicy,Permissions management,grants permission put policy aws private ca,0,0,0,1,putpolicy,7,False,other,acm-pca,unknown
aws,Amazon API Gateway Management,apigateway:updaterestapipolicy,Permissions management,grants permission manage iam resource policy api additional authorization control managing api due sensitive nature resource policy,0,0,0,1,updaterestapipolicy,17,True,update,apigateway,write
aws,AWS Backup,backup:deletebackupvaultaccesspolicy,Permissions management,grants permission delete backup vault access policy,0,0,0,1,deletebackupvaultaccesspolicy,7,False,delete,backup,write
aws,AWS Backup,backup:putbackupvaultaccesspolicy,Permissions management,grants permission add access policy backup vault,0,0,0,1,putbackupvaultaccesspolicy,7,False,other,backup,unknown
aws,Amazon Chime,chime:deletevoiceconnectorterminationcredentials,Write,grants permission delete sip termination credentials specified amazon chime voice connector,0,0,0,1,deletevoiceconnectorterminationcredentials,11,False,delete,chime,write
aws,Amazon Chime,chime:putvoiceconnectorterminationcredentials,Write,grants permission add sip termination credentials specified amazon chime voice connector,0,0,0,1,putvoiceconnectorterminationcredentials,11,False,other,chime,unknown
aws,AWS CloudFormation & Cloud Control API,cloudformation:setstackpolicy,Permissions management,grants permission set stack policy specified stack,0,0,0,1,setstackpolicy,7,False,other,cloudformation,unknown
aws,Amazon CloudSearch,cloudsearch:updateserviceaccesspolicies,Permissions management,configures access rules control access domain document search endpoints,0,0,0,1,updateserviceaccesspolicies,9,False,update,cloudsearch,write
aws,AWS CodeArtifact,codeartifact:deletedomainpermissionspolicy,Permissions management,grants permission delete resource policy set domain,0,0,0,1,deletedomainpermissionspolicy,7,True,delete,codeartifact,write
aws,AWS CodeArtifact,codeartifact:deleterepositorypermissionspolicy,Permissions management,grants permission delete resource policy set repository,0,0,0,1,deleterepositorypermissionspolicy,7,True,delete,codeartifact,write
aws,AWS CodeBuild,codebuild:deleteresourcepolicy,Permissions management,grants permission delete resource policy associated project report group,0,0,0,1,deleteresourcepolicy,9,True,delete,codebuild,write
aws,AWS CodeBuild,codebuild:deletesourcecredentials,Write,grants permission delete set github github enterprise bitbucket source credentials,0,0,0,1,deletesourcecredentials,10,False,delete,codebuild,write
aws,AWS CodeBuild,codebuild:importsourcecredentials,Write,grants permission import source repository credentials aws codebuild project source code stored github github enterprise bitbucket repository,0,0,0,1,importsourcecredentials,17,False,other,codebuild,unknown
aws,AWS CodeBuild,codebuild:putresourcepolicy,Permissions management,grants permission create resource policy associated project report group,0,0,0,1,putresourcepolicy,9,True,other,codebuild,unknown
aws,Amazon CodeGuru Profiler,codeguru-profiler:putpermission,Permissions management,grants permission update list principals allowed action group resource policy associated specified profiling group,0,0,0,1,putpermission,14,True,other,codeguru-profiler,unknown
aws,Amazon CodeGuru Profiler,codeguru-profiler:removepermission,Permissions management,grants permission remove permission specified action group resource policy associated specified profiling group,0,0,0,1,removepermission,13,True,other,codeguru-profiler,unknown
aws,AWS CodeStar,codestar:deleteproject,Permissions management,grants permission delete project including project resources delete users associated project delete iam roles allowed access project,0,0,0,1,deleteproject,17,True,delete,codestar,write
aws,AWS CodeStar,codestar:disassociateteammember,Permissions management,grants permission remove user project removing user project also removes iam policies user allowed access project resources,0,0,0,1,disassociateteammember,17,True,other,codestar,unknown
aws,AWS CodeStar,codestar:updateteammember,Permissions management,grants permission update team member attributes within codestar project,0,0,0,1,updateteammember,9,False,update,codestar,write
aws,Amazon Cognito Identity,cognito-identity:createidentitypool,Write,grants permission create new identity pool,0,0,0,1,createidentitypool,6,False,create,cognito-identity,write
aws,Amazon Cognito Identity,cognito-identity:deleteidentities,Write,grants permission delete identities identity pool specify list identities want delete,0,0,0,1,deleteidentities,11,False,delete,cognito-identity,write
aws,Amazon Cognito Identity,cognito-identity:deleteidentitypool,Write,grants permission delete user pool pool deleted users able authenticate pool,0,0,0,1,deleteidentitypool,11,False,delete,cognito-identity,write
aws,Amazon Cognito Identity,cognito-identity:getid,Write,grants permission generate retrieve cognito id supplying multiple logins create implicit linked account,0,0,0,1,getid,13,False,get,cognito-identity,read
aws,Amazon Cognito Identity,cognito-identity:mergedeveloperidentities,Write,grants permission merge two users different identityids existing identity pool identified developer provider,0,0,0,1,mergedeveloperidentities,13,False,other,cognito-identity,unknown
aws,Amazon Cognito Identity,cognito-identity:setidentitypoolroles,Write,grants permission set roles identity pool roles used making calls getcredentialsforidentity action,0,0,0,1,setidentitypoolroles,12,False,other,cognito-identity,unknown
aws,Amazon Cognito Identity,cognito-identity:unlinkdeveloperidentity,Write,grants permission unlink developeruseridentifier existing identity,0,0,0,1,unlinkdeveloperidentity,6,False,other,cognito-identity,unknown
aws,Amazon Cognito Identity,cognito-identity:unlinkidentity,Write,grants permission unlink federated identity existing account,0,0,0,1,unlinkidentity,7,False,other,cognito-identity,unknown
aws,Amazon Cognito Identity,cognito-identity:updateidentitypool,Write,grants permission update identity pool,0,0,0,1,updateidentitypool,5,False,update,cognito-identity,write
aws,AWS DeepLens,deeplens:associateserviceroletoaccount,Permissions management,associates user account iam roles controlling various permissions needed aws deeplens proper functionality,0,0,0,1,associateserviceroletoaccount,13,False,other,deeplens,unknown
aws,AWS Directory Service,ds:createconditionalforwarder,Write,grants permission create conditional forwarder associated aws directory,0,0,0,1,createconditionalforwarder,8,False,create,ds,write
aws,AWS Directory Service,ds:createdirectory,Write,grants permission create simple ad directory,0,0,0,1,createdirectory,6,False,create,ds,write
aws,AWS Directory Service,ds:createmicrosoftad,Write,grants permission create microsoft ad aws cloud,0,0,0,1,createmicrosoftad,7,False,create,ds,write
aws,AWS Directory Service,ds:createtrust,Write,grants permission initiate creation aws side trust relationship microsoft ad aws cloud external domain,0,0,0,1,createtrust,14,False,create,ds,write
aws,AWS Directory Service,ds:sharedirectory,Write,grants permission share specified directory aws account directory owner another aws account directory consumer operation use directory aws account amazon vpc within aws region,0,0,0,1,sharedirectory,24,False,other,ds,unknown
aws,Amazon EC2,ec2:createnetworkinterfacepermission,Permissions management,grants permission create permission aws authorized user perform certain operations network interface,0,0,0,1,createnetworkinterfacepermission,12,False,create,ec2,write
aws,Amazon EC2,ec2:deletenetworkinterfacepermission,Permissions management,grants permission delete permission associated network interface,0,0,0,1,deletenetworkinterfacepermission,7,False,delete,ec2,write
aws,Amazon EC2,ec2:disableimageblockpublicaccess,Write,grants permission disable block public access amis account level specified aws region,0,0,0,1,disableimageblockpublicaccess,12,False,other,ec2,unknown
aws,Amazon EC2,ec2:modifysnapshotattribute,Permissions management,grants permission add remove permission settings snapshot,0,0,0,1,modifysnapshotattribute,7,False,modify,ec2,write
aws,Amazon EC2,ec2:modifyvpcendpointservicepermissions,Permissions management,grants permission modify permissions vpc endpoint service,0,0,0,1,modifyvpcendpointservicepermissions,7,False,modify,ec2,write
aws,Amazon EC2,ec2:resetsnapshotattribute,Permissions management,grants permission reset permission settings snapshot,0,0,0,1,resetsnapshotattribute,6,False,other,ec2,unknown
aws,Amazon Elastic Container Registry,ecr:deleterepositorypolicy,Permissions management,grants permission delete repository policy specified repository,0,0,0,1,deleterepositorypolicy,7,False,delete,ecr,write
aws,Amazon Elastic Container Registry,ecr:setrepositorypolicy,Permissions management,grants permission apply repository policy specified repository control access permissions,0,0,0,1,setrepositorypolicy,10,False,other,ecr,unknown
aws,Amazon Elastic File System,elasticfilesystem:deletefilesystempolicy,Permissions management,grants permission delete resource level policy file system,0,0,0,1,deletefilesystempolicy,8,True,delete,elasticfilesystem,write
aws,Amazon Elastic File System,elasticfilesystem:putfilesystempolicy,Permissions management,grants permission apply resource level policy defines actions allowed denied given actors specified file system,0,0,0,1,putfilesystempolicy,15,True,other,elasticfilesystem,unknown
aws,Amazon Elastic MapReduce,elasticmapreduce:putblockpublicaccessconfiguration,Permissions management,grants permission create update emr block public access configuration aws account region,0,0,0,1,putblockpublicaccessconfiguration,12,False,other,elasticmapreduce,unknown
aws,Amazon OpenSearch Service,es:createelasticsearchdomain,Write,grants permission create opensearch service domain permission deprecated use createdomain instead,0,0,0,1,createelasticsearchdomain,11,False,create,es,write
aws,Amazon OpenSearch Service,es:updateelasticsearchdomainconfig,Write,grants permission modify configuration opensearch service domain instance type number instances permission deprecated use updatedomainconfig instead,0,0,0,1,updateelasticsearchdomainconfig,16,False,update,es,write
aws,Amazon S3 Glacier,glacier:abortvaultlock,Permissions management,grants permission abort vault locking process vault lock locked state,0,0,0,1,abortvaultlock,10,False,other,glacier,unknown
aws,Amazon S3 Glacier,glacier:completevaultlock,Permissions management,grants permission complete vault locking process,0,0,0,1,completevaultlock,6,False,other,glacier,unknown
aws,Amazon S3 Glacier,glacier:deletevaultaccesspolicy,Permissions management,grants permission delete access policy associated specified vault,0,0,0,1,deletevaultaccesspolicy,8,False,delete,glacier,write
aws,Amazon S3 Glacier,glacier:initiatevaultlock,Permissions management,grants permission initiate vault locking process,0,0,0,1,initiatevaultlock,6,False,other,glacier,unknown
aws,Amazon S3 Glacier,glacier:setdataretrievalpolicy,Permissions management,grants permission set enacts data retrieval policy region specified put request,0,0,0,1,setdataretrievalpolicy,11,False,other,glacier,unknown
aws,Amazon S3 Glacier,glacier:setvaultaccesspolicy,Permissions management,grants permission configure access policy vault overwrite existing policy,0,0,0,1,setvaultaccesspolicy,9,False,other,glacier,unknown
aws,AWS Glue,glue:deleteresourcepolicy,Permissions management,grants permission delete resource policy,0,0,0,1,deleteresourcepolicy,5,True,delete,glue,write
aws,AWS Glue,glue:putresourcepolicy,Permissions management,grants permission update resource policy,0,0,0,1,putresourcepolicy,5,True,other,glue,unknown
aws,AWS IoT Greengrass,greengrass:associateserviceroletoaccount,Permissions management,grants permission associate role account aws iot greengrass uses role access lambda functions aws iot resources,0,0,0,1,associateserviceroletoaccount,16,True,other,greengrass,unknown
aws,AWS Health APIs and Notifications,health:disablehealthserviceaccessfororganization,Permissions management,grants permission disable organizational view feature,0,0,0,1,disablehealthserviceaccessfororganization,6,False,other,health,unknown
aws,AWS Health APIs and Notifications,health:enablehealthserviceaccessfororganization,Permissions management,grants permission enable organizational view feature,0,0,0,1,enablehealthserviceaccessfororganization,6,False,other,health,unknown
aws,AWS Identity and Access Management (IAM),iam:addclientidtoopenidconnectprovider,Write,grants permission add new client id audience list registered ids specified iam openid connect oidc provider resource,0,0,0,1,addclientidtoopenidconnectprovider,17,True,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:addroletoinstanceprofile,Write,grants permission add iam role specified instance profile,0,0,0,1,addroletoinstanceprofile,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:changepassword,Write,grants permission iam user change password,0,0,0,1,changepassword,6,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:createaccountalias,Write,grants permission create alias aws account,0,0,0,1,createaccountalias,6,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:creategroup,Write,grants permission create new group,0,0,0,1,creategroup,5,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createinstanceprofile,Write,grants permission create new instance profile,0,0,0,1,createinstanceprofile,6,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createopenidconnectprovider,Write,grants permission create iam resource describes identity provider idp supports openid connect oidc,0,0,0,1,createopenidconnectprovider,13,True,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createpolicy,Permissions management,grants permission create new managed policy,0,0,0,1,createpolicy,6,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createrole,Write,grants permission create new role,0,0,0,1,createrole,5,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createsamlprovider,Write,grants permission create iam resource describes identity provider idp supports saml,0,0,0,1,createsamlprovider,11,True,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:createuser,Write,grants permission create new iam user,0,0,0,1,createuser,6,False,create,iam,write
aws,AWS Identity and Access Management (IAM),iam:deactivatemfadevice,Write,grants permission deactivate specified mfa device remove association iam user originally enabled,0,0,0,1,deactivatemfadevice,12,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:deleteaccesskey,Write,grants permission delete access key pair associated specified iam user,0,0,0,1,deleteaccesskey,10,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteaccountalias,Write,grants permission delete specified aws account alias,0,0,0,1,deleteaccountalias,7,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteaccountpasswordpolicy,Permissions management,grants permission delete password policy aws account,0,0,0,1,deleteaccountpasswordpolicy,7,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletegroup,Write,grants permission delete specified iam group,0,0,0,1,deletegroup,6,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletegrouppolicy,Permissions management,grants permission delete specified inline policy group,0,0,0,1,deletegrouppolicy,7,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteinstanceprofile,Write,grants permission delete specified instance profile,0,0,0,1,deleteinstanceprofile,6,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteloginprofile,Write,grants permission delete password specified iam user,0,0,0,1,deleteloginprofile,7,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteopenidconnectprovider,Write,grants permission delete openid connect identity provider idp resource object iam,0,0,0,1,deleteopenidconnectprovider,11,True,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletepolicy,Permissions management,grants permission delete specified managed policy remove iam entities users groups roles attached,0,0,0,1,deletepolicy,13,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletepolicyversion,Permissions management,grants permission delete version specified managed policy,0,0,0,1,deletepolicyversion,7,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleterole,Write,grants permission delete specified role,0,0,0,1,deleterole,5,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleterolepolicy,Permissions management,grants permission delete specified inline policy specified role,0,0,0,1,deleterolepolicy,8,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletesamlprovider,Write,grants permission delete saml provider resource iam,0,0,0,1,deletesamlprovider,7,True,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteservercertificate,Write,grants permission delete specified server certificate,0,0,0,1,deleteservercertificate,6,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteservicelinkedrole,Write,grants permission delete iam role linked specific aws service service longer using,0,0,0,1,deleteservicelinkedrole,12,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteservicespecificcredential,Write,grants permission delete specified service specific credential iam user,0,0,0,1,deleteservicespecificcredential,9,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletesigningcertificate,Write,grants permission delete signing certificate associated specified iam user,0,0,0,1,deletesigningcertificate,9,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletesshpublickey,Write,grants permission delete specified ssh public key,0,0,0,1,deletesshpublickey,7,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteuser,Write,grants permission delete specified iam user,0,0,0,1,deleteuser,6,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deleteuserpolicy,Permissions management,grants permission delete specified inline policy iam user,0,0,0,1,deleteuserpolicy,8,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:deletevirtualmfadevice,Write,grants permission delete virtual mfa device,0,0,0,1,deletevirtualmfadevice,6,False,delete,iam,write
aws,AWS Identity and Access Management (IAM),iam:detachgrouppolicy,Permissions management,grants permission detach managed policy specified iam group,0,0,0,1,detachgrouppolicy,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:detachrolepolicy,Permissions management,grants permission detach managed policy specified role,0,0,0,1,detachrolepolicy,7,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:detachuserpolicy,Permissions management,grants permission detach managed policy specified iam user,0,0,0,1,detachuserpolicy,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:removeclientidfromopenidconnectprovider,Write,grants permission remove client id audience list client ids specified iam openid connect oidc provider resource,0,0,0,1,removeclientidfromopenidconnectprovider,16,True,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:removerolefrominstanceprofile,Write,grants permission remove iam role specified ec instance profile,0,0,0,1,removerolefrominstanceprofile,9,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:removeuserfromgroup,Write,grants permission remove iam user specified group,0,0,0,1,removeuserfromgroup,7,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:setsecuritytokenservicepreferences,Write,grants permission set sts global endpoint token version,0,0,0,1,setsecuritytokenservicepreferences,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:updateaccountpasswordpolicy,Write,grants permission update password policy settings aws account,0,0,0,1,updateaccountpasswordpolicy,8,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updategroup,Write,grants permission update name path specified iam group,0,0,0,1,updategroup,8,False,update,iam,write
