source,service,action,access,description,risk_category_credentialexposure,risk_category_dataaccess,risk_category_privesc,risk_category_resourceexposure,action_type,word_count,has_resource,verb,resource_type,access_level
aws,AWS Identity and Access Management (IAM),iam:updateopenidconnectproviderthumbprint,Write,grants permission update entire list server certificate thumbprints associated openid connect oidc provider resource,0,0,0,1,updateopenidconnectproviderthumbprint,14,True,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updaterole,Write,grants permission update description maximum session duration setting role,0,0,0,1,updaterole,9,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updateroledescription,Write,grants permission update description role,0,0,0,1,updateroledescription,5,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updatesamlprovider,Write,grants permission update metadata document existing saml provider resource,0,0,0,1,updatesamlprovider,9,True,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updateservercertificate,Write,grants permission update name path specified server certificate stored iam,0,0,0,1,updateservercertificate,10,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updateservicespecificcredential,Write,grants permission update status service specific credential active inactive iam user,0,0,0,1,updateservicespecificcredential,11,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updatesigningcertificate,Write,grants permission update status specified user signing certificate active disabled,0,0,0,1,updatesigningcertificate,10,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updatesshpublickey,Write,grants permission update status iam user ssh public key active inactive,0,0,0,1,updatesshpublickey,11,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:updateuser,Write,grants permission update name path specified iam user,0,0,0,1,updateuser,8,False,update,iam,write
aws,AWS Identity and Access Management (IAM),iam:uploadservercertificate,Write,grants permission upload server certificate entity aws account,0,0,0,1,uploadservercertificate,8,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:uploadsigningcertificate,Write,grants permission upload x signing certificate associate specified iam user,0,0,0,1,uploadsigningcertificate,10,False,other,iam,unknown
aws,AWS Identity and Access Management (IAM),iam:uploadsshpublickey,Write,grants permission upload ssh public key associate specified iam user,0,0,0,1,uploadsshpublickey,10,False,other,iam,unknown
aws,Amazon EC2 Image Builder,imagebuilder:putcomponentpolicy,Permissions management,grants permission set resource policy associated component,0,0,0,1,putcomponentpolicy,7,True,other,imagebuilder,unknown
aws,Amazon EC2 Image Builder,imagebuilder:putimagepolicy,Permissions management,grants permission set resource policy associated image,0,0,0,1,putimagepolicy,7,True,other,imagebuilder,unknown
aws,Amazon EC2 Image Builder,imagebuilder:putimagerecipepolicy,Permissions management,grants permission set resource policy associated image recipe,0,0,0,1,putimagerecipepolicy,8,True,other,imagebuilder,unknown
aws,AWS IoT,iot:attachpolicy,Permissions management,grants permission attach policy specified target,0,0,0,1,attachpolicy,6,False,other,iot,unknown
aws,AWS IoT,iot:attachprincipalpolicy,Permissions management,grants permission attach specified policy specified principal certificate credential,0,0,0,1,attachprincipalpolicy,9,False,other,iot,unknown
aws,AWS IoT,iot:detachpolicy,Permissions management,grants permission detach policy specified target,0,0,0,1,detachpolicy,6,False,other,iot,unknown
aws,AWS IoT,iot:detachprincipalpolicy,Permissions management,grants permission remove specified policy specified certificate,0,0,0,1,detachprincipalpolicy,7,False,other,iot,unknown
aws,AWS IoT,iot:setdefaultauthorizer,Permissions management,grants permission set default authorizer used websocket connection made without specifying authorizer,0,0,0,1,setdefaultauthorizer,12,False,other,iot,unknown
aws,AWS IoT,iot:setdefaultpolicyversion,Permissions management,grants permission set specified version specified policy policy default operative version,0,0,0,1,setdefaultpolicyversion,11,False,other,iot,unknown
aws,AWS IoT SiteWise,iotsitewise:createaccesspolicy,Write,grants permission create access policy portal project,0,0,0,1,createaccesspolicy,7,False,create,iotsitewise,write
aws,AWS IoT SiteWise,iotsitewise:deleteaccesspolicy,Write,grants permission delete access policy,0,0,0,1,deleteaccesspolicy,5,False,delete,iotsitewise,write
aws,AWS IoT SiteWise,iotsitewise:updateaccesspolicy,Write,grants permission update access policy,0,0,0,1,updateaccesspolicy,5,False,update,iotsitewise,write
aws,AWS Key Management Service,kms:putkeypolicy,Permissions management,controls permission replace key policy specified aws kms key,0,0,0,1,putkeypolicy,9,False,other,kms,unknown
aws,AWS Key Management Service,kms:retiregrant,Permissions management,controls permission retire grant retiregrant operation typically called grant user complete tasks grant allowed perform,0,0,0,1,retiregrant,15,False,other,kms,unknown
aws,AWS Key Management Service,kms:revokegrant,Permissions management,controls permission revoke grant denies permission operations depend grant,0,0,0,1,revokegrant,9,False,other,kms,unknown
aws,AWS Lake Formation,lakeformation:batchgrantpermissions,Permissions management,grants permission data lake permissions one principals batch,0,0,0,1,batchgrantpermissions,8,False,other,lakeformation,unknown
aws,AWS Lake Formation,lakeformation:batchrevokepermissions,Permissions management,grants permission revoke data lake permissions one principals batch,0,0,0,1,batchrevokepermissions,9,False,other,lakeformation,unknown
aws,AWS Lake Formation,lakeformation:grantpermissions,Permissions management,grants permission data lake permissions principal,0,0,0,1,grantpermissions,6,False,other,lakeformation,unknown
aws,AWS Lake Formation,lakeformation:putdatalakesettings,Permissions management,grants permission overwrite data lake settings list data lake administrators database table default permissions,0,0,0,1,putdatalakesettings,14,False,other,lakeformation,unknown
aws,AWS Lake Formation,lakeformation:revokepermissions,Permissions management,grants permission revoke data lake permissions principal,0,0,0,1,revokepermissions,7,False,other,lakeformation,unknown
aws,AWS Lambda,lambda:addlayerversionpermission,Permissions management,grants permission add permissions resource based policy version aws lambda layer,0,0,0,1,addlayerversionpermission,11,True,other,lambda,unknown
aws,AWS Lambda,lambda:addpermission,Permissions management,grants permission give aws service another account permission use aws lambda function,0,0,0,1,addpermission,12,False,other,lambda,unknown
aws,AWS Lambda,lambda:disablereplication,Permissions management,grants permission disable replication lambda edge function,0,0,0,1,disablereplication,7,False,other,lambda,unknown
aws,AWS Lambda,lambda:enablereplication,Permissions management,grants permission enable replication lambda edge function,0,0,0,1,enablereplication,7,False,other,lambda,unknown
aws,AWS Lambda,lambda:removelayerversionpermission,Permissions management,grants permission remove statement permissions policy version aws lambda layer,0,0,0,1,removelayerversionpermission,10,False,other,lambda,unknown
aws,AWS Lambda,lambda:removepermission,Permissions management,grants permission revoke function use permission aws service another account,0,0,0,1,removepermission,10,False,other,lambda,unknown
aws,AWS License Manager,license-manager:updateservicesettings,Permissions management,grants permission updates service settings,0,0,0,1,updateservicesettings,5,False,update,license-manager,write
aws,Amazon CloudWatch Logs,logs:deleteresourcepolicy,Permissions management,grants permission delete resource policy account,0,0,0,1,deleteresourcepolicy,6,True,delete,logs,write
aws,Amazon CloudWatch Logs,logs:putresourcepolicy,Permissions management,grants permission create update resource policy allowing aws services put log events account,0,0,0,1,putresourcepolicy,13,True,other,logs,unknown
aws,AWS Elemental MediaStore,mediastore:deletecontainerpolicy,Permissions management,grants permission delete access policy container,0,0,0,1,deletecontainerpolicy,6,False,delete,mediastore,write
aws,AWS Elemental MediaStore,mediastore:putcontainerpolicy,Permissions management,grants permission create replace access policy container,0,0,0,1,putcontainerpolicy,7,False,other,mediastore,unknown
aws,AWS OpsWorks,opsworks:setpermission,Permissions management,grants permission specify user permissions,0,0,0,1,setpermission,5,False,other,opsworks,unknown
aws,AWS OpsWorks,opsworks:updateuserprofile,Permissions management,grants permission update specified user profile,0,0,0,1,updateuserprofile,6,False,update,opsworks,write
aws,Amazon QuickSight,quicksight:createadmin,Write,grants permission provision amazon quicksight administrators authors readers,0,0,0,1,createadmin,8,False,create,quicksight,write
aws,Amazon QuickSight,quicksight:creategroup,Write,grants permission create quicksight group,0,0,0,1,creategroup,5,False,create,quicksight,write
aws,Amazon QuickSight,quicksight:creategroupmembership,Write,grants permission add quicksight user quicksight group,0,0,0,1,creategroupmembership,7,False,create,quicksight,write
aws,Amazon QuickSight,quicksight:createiampolicyassignment,Write,grants permission create assignment one specified iam policy arn assigned specified groups users quicksight,0,0,0,1,createiampolicyassignment,14,False,create,quicksight,write
aws,Amazon QuickSight,quicksight:createuser,Write,grants permission provision amazon quicksight authors readers,0,0,0,1,createuser,7,False,create,quicksight,write
aws,Amazon QuickSight,quicksight:deletegroup,Write,grants permission remove user group quicksight,0,0,0,1,deletegroup,6,False,delete,quicksight,write
aws,Amazon QuickSight,quicksight:deletegroupmembership,Write,grants permission remove user group longer member group,0,0,0,1,deletegroupmembership,8,False,delete,quicksight,write
aws,Amazon QuickSight,quicksight:deleteiampolicyassignment,Write,grants permission update existing assignment,0,0,0,1,deleteiampolicyassignment,5,False,delete,quicksight,write
aws,Amazon QuickSight,quicksight:deleteuser,Write,grants permission delete quicksight user given user name,0,0,0,1,deleteuser,8,False,delete,quicksight,write
aws,Amazon QuickSight,quicksight:deleteuserbyprincipalid,Write,grants permission deletes user identified principal id,0,0,0,1,deleteuserbyprincipalid,7,False,delete,quicksight,write
aws,Amazon QuickSight,quicksight:registeruser,Write,grants permission create quicksight user whose identity associated iam identity role specified request,0,0,0,1,registeruser,13,False,other,quicksight,unknown
aws,Amazon QuickSight,quicksight:updatedashboardpermissions,Permissions management,grants permission update permissions quicksight dashboard,0,0,0,1,updatedashboardpermissions,6,False,update,quicksight,write
aws,Amazon QuickSight,quicksight:updategroup,Write,grants permission change group description,0,0,0,1,updategroup,5,False,update,quicksight,write
aws,Amazon QuickSight,quicksight:updateiampolicyassignment,Write,grants permission update existing assignment,0,0,0,1,updateiampolicyassignment,5,False,update,quicksight,write
aws,Amazon QuickSight,quicksight:updatetemplatepermissions,Permissions management,grants permission update permissions template,0,0,0,1,updatetemplatepermissions,5,False,update,quicksight,write
aws,Amazon QuickSight,quicksight:updateuser,Write,grants permission update amazon quicksight user,0,0,0,1,updateuser,6,False,update,quicksight,write
aws,AWS Resource Access Manager (RAM),ram:acceptresourceshareinvitation,Write,grants permission accept specified resource share invitation,0,0,0,1,acceptresourceshareinvitation,7,True,other,ram,unknown
aws,AWS Resource Access Manager (RAM),ram:associateresourceshare,Write,grants permission associate resource principal resource share,0,0,0,1,associateresourceshare,7,True,other,ram,unknown
aws,AWS Resource Access Manager (RAM),ram:createresourceshare,Write,grants permission create resource share provided resource principal,0,0,0,1,createresourceshare,8,True,create,ram,write
aws,AWS Resource Access Manager (RAM),ram:deleteresourceshare,Write,grants permission delete resource share,0,0,0,1,deleteresourceshare,5,True,delete,ram,write
aws,AWS Resource Access Manager (RAM),ram:disassociateresourceshare,Write,grants permission disassociate resource principal resource share,0,0,0,1,disassociateresourceshare,7,True,other,ram,unknown
aws,AWS Resource Access Manager (RAM),ram:enablesharingwithawsorganization,Permissions management,grants permission access customer organization create slr customer account,0,0,0,1,enablesharingwithawsorganization,9,False,other,ram,unknown
aws,AWS Resource Access Manager (RAM),ram:rejectresourceshareinvitation,Write,grants permission reject specified resource share invitation,0,0,0,1,rejectresourceshareinvitation,7,True,other,ram,unknown
aws,AWS Resource Access Manager (RAM),ram:updateresourceshare,Write,grants permission update attributes resource share,0,0,0,1,updateresourceshare,6,True,update,ram,write
aws,"Amazon RDS, Neptune & DocumentDB",rds:authorizedbsecuritygroupingress,Permissions management,grants permission enable ingress dbsecuritygroup using one two forms authorization,0,0,0,1,authorizedbsecuritygroupingress,10,False,other,rds,unknown
aws,Amazon Redshift,redshift:authorizesnapshotaccess,Permissions management,grants permission specified aws account restore snapshot,0,0,0,1,authorizesnapshotaccess,7,False,other,redshift,unknown
aws,Amazon Redshift,redshift:createclusteruser,Permissions management,grants permission automatically create specified amazon redshift user exist,0,0,0,1,createclusteruser,9,False,create,redshift,write
aws,Amazon Redshift,redshift:createsnapshotcopygrant,Permissions management,grants permission create snapshot copy grant encrypt copied snapshots destination aws region,0,0,0,1,createsnapshotcopygrant,12,False,create,redshift,write
aws,Amazon Redshift,redshift:joingroup,Permissions management,grants permission join specified amazon redshift group,0,0,0,1,joingroup,7,False,other,redshift,unknown
aws,Amazon Redshift,redshift:modifyclusteriamroles,Permissions management,grants permission modify list aws identity access management iam roles used cluster access aws services,0,0,0,1,modifyclusteriamroles,15,False,modify,redshift,write
aws,Amazon Redshift,redshift:revokesnapshotaccess,Permissions management,grants permission revoke access specified aws account restore snapshot,0,0,0,1,revokesnapshotaccess,9,False,other,redshift,unknown
aws,Amazon Route 53 Resolver,route53resolver:putresolverrulepolicy,Permissions management,grants permission specify aws account want share rules resolver rules want share operations want account able perform rules,0,0,0,1,putresolverrulepolicy,18,False,other,route53resolver,unknown
aws,Amazon S3,s3:bypassgovernanceretention,Permissions management,grants permission allow circumvention governance mode object retention settings,0,0,0,1,bypassgovernanceretention,9,False,other,s3,unknown
aws,Amazon S3,s3:deleteaccesspointpolicy,Permissions management,grants permission delete policy specified access point,0,0,0,1,deleteaccesspointpolicy,7,False,delete,s3,write
aws,Amazon S3,s3:deletebucketpolicy,Permissions management,grants permission delete policy specified bucket,0,0,0,1,deletebucketpolicy,6,False,delete,s3,write
aws,Amazon S3,s3:objectowneroverridetobucketowner,Permissions management,grants permission change replica ownership,0,0,0,1,objectowneroverridetobucketowner,5,False,other,s3,unknown
aws,Amazon S3,s3:putaccesspointpolicy,Permissions management,grants permission associate access policy specified access point,0,0,0,1,putaccesspointpolicy,8,False,other,s3,unknown
aws,Amazon S3,s3:putaccountpublicaccessblock,Permissions management,grants permission create modify publicaccessblock configuration aws account,0,0,0,1,putaccountpublicaccessblock,8,False,other,s3,unknown
aws,Amazon S3,s3:putbucketacl,Permissions management,grants permission set permissions existing bucket using access control lists acls,0,0,0,1,putbucketacl,11,False,other,s3,unknown
aws,Amazon S3,s3:putbucketpolicy,Permissions management,grants permission add replace bucket policy bucket,0,0,0,1,putbucketpolicy,7,False,other,s3,unknown
aws,Amazon S3,s3:putbucketpublicaccessblock,Permissions management,grants permission create modify publicaccessblock configuration specific amazon bucket,0,0,0,1,putbucketpublicaccessblock,9,False,other,s3,unknown
aws,Amazon S3,s3:putobjectacl,Permissions management,grants permission set access control list acl permissions new existing objects bucket,0,0,0,1,putobjectacl,12,False,other,s3,unknown
aws,Amazon S3,s3:putobjectversionacl,Permissions management,grants permission use acl subresource set access control list acl permissions object already exists bucket,0,0,0,1,putobjectversionacl,15,True,other,s3,unknown
aws,AWS Secrets Manager,secretsmanager:deleteresourcepolicy,Permissions management,grants permission delete resource policy attached secret,0,0,0,1,deleteresourcepolicy,7,True,delete,secretsmanager,write
aws,AWS Secrets Manager,secretsmanager:putresourcepolicy,Permissions management,grants permission attach resource policy secret,0,0,0,1,putresourcepolicy,6,True,other,secretsmanager,unknown
aws,AWS Secrets Manager,secretsmanager:validateresourcepolicy,Permissions management,grants permission validate resource policy attaching policy,0,0,0,1,validateresourcepolicy,7,True,other,secretsmanager,unknown
aws,AWS Service Catalog,servicecatalog:createportfolioshare,Permissions management,grants permission share portfolio another aws account,0,0,0,1,createportfolioshare,7,False,create,servicecatalog,write
aws,AWS Service Catalog,servicecatalog:deleteportfolioshare,Permissions management,grants permission unshare portfolio aws account previously shared portfolio,0,0,0,1,deleteportfolioshare,9,False,delete,servicecatalog,write
aws,Amazon SNS,sns:addpermission,Permissions management,grants permission add statement topic access control policy granting access specified aws accounts specified actions,0,0,0,1,addpermission,15,False,other,sns,unknown
aws,Amazon SNS,sns:createtopic,Write,grants permission create topic notifications published,0,0,0,1,createtopic,6,False,create,sns,write
aws,Amazon SNS,sns:removepermission,Permissions management,grants permission remove statement topic access control policy,0,0,0,1,removepermission,8,False,other,sns,unknown
aws,Amazon SNS,sns:settopicattributes,Permissions management,grants permission allow topic owner set attribute topic new value,0,0,0,1,settopicattributes,10,False,other,sns,unknown
aws,Amazon SQS,sqs:addpermission,Permissions management,grants permission queue specific principal,0,0,0,1,addpermission,5,False,other,sqs,unknown
aws,Amazon SQS,sqs:createqueue,Write,grants permission create new queue returns url existing one,0,0,0,1,createqueue,9,False,create,sqs,write
aws,Amazon SQS,sqs:removepermission,Permissions management,grants permission revoke permissions queue policy matches specified label parameter,0,0,0,1,removepermission,10,False,other,sqs,unknown
aws,Amazon SQS,sqs:setqueueattributes,Write,grants permission set value one queue attributes,0,0,0,1,setqueueattributes,7,False,other,sqs,unknown
aws,AWS Systems Manager,ssm:modifydocumentpermission,Permissions management,grants permission share custom ssm document publicly privately specified aws accounts,0,0,0,1,modifydocumentpermission,11,False,modify,ssm,write
aws,AWS IAM Identity Center Directory,sso-directory:addmembertogroup,Write,grants permission add member group directory aws iam identity center provides default,0,0,0,1,addmembertogroup,12,False,other,sso-directory,unknown
aws,AWS IAM Identity Center Directory,sso-directory:createalias,Write,grants permission create alias directory aws iam identity center provides default,0,0,0,1,createalias,11,False,create,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:creategroup,Write,grants permission create group directory aws iam identity center provides default,0,0,0,1,creategroup,11,False,create,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:createuser,Write,grants permission create user directory aws iam identity center provides default,0,0,0,1,createuser,11,False,create,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:deletegroup,Write,grants permission delete group directory aws iam identity center provides default,0,0,0,1,deletegroup,11,False,delete,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:deleteuser,Write,grants permission delete user directory aws iam identity center provides default,0,0,0,1,deleteuser,11,False,delete,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:disableuser,Write,grants permission deactivate user directory aws iam identity center provides default,0,0,0,1,disableuser,11,False,other,sso-directory,unknown
aws,AWS IAM Identity Center Directory,sso-directory:enableuser,Write,grants permission activate user directory aws iam identity center provides default,0,0,0,1,enableuser,11,False,other,sso-directory,unknown
aws,AWS IAM Identity Center Directory,sso-directory:removememberfromgroup,Write,grants permission remove member part group directory aws iam identity center provides default,0,0,0,1,removememberfromgroup,13,False,other,sso-directory,unknown
aws,AWS IAM Identity Center Directory,sso-directory:updategroup,Write,grants permission update information group directory aws iam identity center provides default,0,0,0,1,updategroup,12,False,update,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:updatepassword,Write,grants permission update password sending password reset link via email generating one time password user directory aws iam identity center provides default,0,0,0,1,updatepassword,22,False,update,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:updateuser,Write,grants permission update user information directory aws iam identity center provides default,0,0,0,1,updateuser,12,False,update,sso-directory,write
aws,AWS IAM Identity Center Directory,sso-directory:verifyemail,Write,grants permission verify email address user,0,0,0,1,verifyemail,6,False,other,sso-directory,unknown
aws,AWS IAM Identity Center,sso:associatedirectory,Write,grants permission connect directory used aws iam identity center,0,0,0,1,associatedirectory,9,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:associateprofile,Write,grants permission create association directory user group profile,0,0,0,1,associateprofile,8,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:createapplicationinstance,Write,grants permission add application instance aws iam identity center,0,0,0,1,createapplicationinstance,9,False,create,sso,write
aws,AWS IAM Identity Center,sso:createapplicationinstancecertificate,Write,grants permission add new certificate application instance,0,0,0,1,createapplicationinstancecertificate,7,False,create,sso,write
aws,AWS IAM Identity Center,sso:createpermissionset,Write,grants permission create permission set,0,0,0,1,createpermissionset,5,False,create,sso,write
aws,AWS IAM Identity Center,sso:createprofile,Write,grants permission create profile application instance,0,0,0,1,createprofile,6,False,create,sso,write
aws,AWS IAM Identity Center,sso:createtrust,Write,grants permission create federation trust target account,0,0,0,1,createtrust,7,False,create,sso,write
aws,AWS IAM Identity Center,sso:deleteapplicationinstance,Write,grants permission delete application instance,0,0,0,1,deleteapplicationinstance,5,False,delete,sso,write
aws,AWS IAM Identity Center,sso:deleteapplicationinstancecertificate,Write,grants permission delete inactive expired certificate application instance,0,0,0,1,deleteapplicationinstancecertificate,8,False,delete,sso,write
aws,AWS IAM Identity Center,sso:deletepermissionset,Write,grants permission delete permission set,0,0,0,1,deletepermissionset,5,False,delete,sso,write
aws,AWS IAM Identity Center,sso:deletepermissionspolicy,Permissions management,grants permission delete permission policy associated permission set,0,0,0,1,deletepermissionspolicy,8,False,delete,sso,write
aws,AWS IAM Identity Center,sso:deleteprofile,Write,grants permission delete profile application instance,0,0,0,1,deleteprofile,6,False,delete,sso,write
aws,AWS IAM Identity Center,sso:disassociatedirectory,Write,grants permission disassociate directory used aws iam identity center,0,0,0,1,disassociatedirectory,9,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:disassociateprofile,Write,grants permission disassociate directory user group profile,0,0,0,1,disassociateprofile,7,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:importapplicationinstanceserviceprovidermetadata,Write,grants permission update application instance uploading application saml metadata file provided service provider,0,0,0,1,importapplicationinstanceserviceprovidermetadata,13,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:putpermissionspolicy,Permissions management,grants permission add policy permission set,0,0,0,1,putpermissionspolicy,6,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:startsso,Write,grants permission initialize aws iam identity center,0,0,0,1,startsso,7,False,other,sso,unknown
aws,AWS IAM Identity Center,sso:updateapplicationinstanceactivecertificate,Write,grants permission set certificate active one application instance,0,0,0,1,updateapplicationinstanceactivecertificate,8,False,update,sso,write
aws,AWS IAM Identity Center,sso:updateapplicationinstancedisplaydata,Write,grants permission update display data application instance,0,0,0,1,updateapplicationinstancedisplaydata,7,False,update,sso,write
aws,AWS IAM Identity Center,sso:updateapplicationinstanceresponseconfiguration,Write,grants permission update federation response configuration application instance,0,0,0,1,updateapplicationinstanceresponseconfiguration,8,False,update,sso,write
aws,AWS IAM Identity Center,sso:updateapplicationinstanceresponseschemaconfiguration,Write,grants permission update federation response schema configuration application instance,0,0,0,1,updateapplicationinstanceresponseschemaconfiguration,9,False,update,sso,write
aws,AWS IAM Identity Center,sso:updateapplicationinstancesecurityconfiguration,Write,grants permission update security details application instance,0,0,0,1,updateapplicationinstancesecurityconfiguration,7,False,update,sso,write
aws,AWS IAM Identity Center,sso:updateapplicationinstanceserviceproviderconfiguration,Write,grants permission update service provider related configuration application instance,0,0,0,1,updateapplicationinstanceserviceproviderconfiguration,9,False,update,sso,write
aws,AWS IAM Identity Center,sso:updateapplicationinstancestatus,Write,grants permission update status application instance,0,0,0,1,updateapplicationinstancestatus,6,False,update,sso,write
aws,AWS IAM Identity Center,sso:updatedirectoryassociation,Write,grants permission update user attribute mappings connected directory,0,0,0,1,updatedirectoryassociation,8,False,update,sso,write
aws,AWS IAM Identity Center,sso:updatepermissionset,Permissions management,grants permission update permission set,0,0,0,1,updatepermissionset,5,False,update,sso,write
aws,AWS IAM Identity Center,sso:updateprofile,Write,grants permission update profile application instance,0,0,0,1,updateprofile,6,False,update,sso,write
aws,AWS IAM Identity Center,sso:updatessoconfiguration,Write,grants permission update configuration current sso instance,0,0,0,1,updatessoconfiguration,7,False,update,sso,write
aws,AWS IAM Identity Center,sso:updatetrust,Write,grants permission update federation trust target account,0,0,0,1,updatetrust,7,False,update,sso,write
aws,AWS Storage Gateway,storagegateway:deletechapcredentials,Write,grants permission delete challenge handshake authentication protocol chap credentials specified iscsi target initiator pair,0,0,0,1,deletechapcredentials,14,False,delete,storagegateway,write
aws,AWS Storage Gateway,storagegateway:setlocalconsolepassword,Write,grants permission set password vm local console,0,0,0,1,setlocalconsolepassword,7,False,other,storagegateway,unknown
aws,AWS Storage Gateway,storagegateway:setsmbguestpassword,Write,grants permission set password smb guest user,0,0,0,1,setsmbguestpassword,7,False,other,storagegateway,unknown
aws,AWS Storage Gateway,storagegateway:updatechapcredentials,Write,grants permission update challenge handshake authentication protocol chap credentials specified iscsi target,0,0,0,1,updatechapcredentials,12,False,update,storagegateway,write
aws,AWS WAF Regional,waf-regional:deletepermissionpolicy,Permissions management,grants permission delete iam policy rule group,0,0,0,1,deletepermissionpolicy,7,False,delete,waf-regional,write
aws,AWS WAF Regional,waf-regional:putpermissionpolicy,Permissions management,grants permission attach iam policy specified rule group support rule group sharing accounts,0,0,0,1,putpermissionpolicy,13,False,other,waf-regional,unknown
aws,AWS WAF,waf:deletepermissionpolicy,Permissions management,grants permission delete iam policy rule group,0,0,0,1,deletepermissionpolicy,7,False,delete,waf,write
aws,AWS WAF,waf:putpermissionpolicy,Permissions management,grants permission attach iam policy rule group share rule group accounts,0,0,0,1,putpermissionpolicy,11,False,other,waf,unknown
aws,AWS WAF V2,wafv2:createwebacl,Write,grants permission create webacl,0,0,0,1,createwebacl,4,False,create,wafv2,write
aws,AWS WAF V2,wafv2:deletepermissionpolicy,Permissions management,grants permission delete permissionpolicy rulegroup,0,0,0,1,deletepermissionpolicy,5,False,delete,wafv2,write
aws,AWS WAF V2,wafv2:deletewebacl,Write,grants permission delete webacl,0,0,0,1,deletewebacl,4,False,delete,wafv2,write
aws,AWS WAF V2,wafv2:putpermissionpolicy,Permissions management,grants permission attach iam policy resource used share rule groups accounts,0,0,0,1,putpermissionpolicy,11,True,other,wafv2,unknown
aws,AWS WAF V2,wafv2:updatewebacl,Write,grants permission update webacl,0,0,0,1,updatewebacl,4,False,update,wafv2,write
aws,Amazon WorkLink,worklink:updatedevicepolicyconfiguration,Write,grants permission update device policy configuration amazon worklink fleet,0,0,0,1,updatedevicepolicyconfiguration,9,False,update,worklink,write
aws,Amazon WorkMail,workmail:resetpassword,Write,grants permission allow administrator reset password user,0,0,0,1,resetpassword,7,False,other,workmail,unknown
aws,AWS X-Ray,xray:putencryptionconfig,Permissions management,grants permission update encryption configuration x ray data,0,0,0,1,putencryptionconfig,8,False,other,xray,unknown
