id,source,service,action,description,credential_exposure,data_access,privilege_escalation,resource_exposure,expert_notes,confidence_level
239,aws,AWS Identity and Access Management (IAM),iam:createopenidconnectprovider,grants permission create iam resource describes identity provider idp supports openid connect oidc,,,,,,
240,aws,Amazon Cognito Identity,cognito-identity:getid,grants permission generate retrieve cognito id supplying multiple logins create implicit linked account,,,,,,
241,aws,Amazon Cognito Identity,cognito-identity:createidentitypool,grants permission create new identity pool,,,,,,
242,aws,Amazon WorkDocs,workdocs:getdocumentpath,grants permission retrieve path information hierarchy root folder requested document,,,,,,
243,aws,AWS CodeCommit,codecommit:getapprovalruletemplate,grants permission return information approval rule template,,,,,,
244,aws,Amazon OpenSearch Service,es:eshttppost,grants permission send http post requests opensearch apis,,,,,,
245,aws,Amazon Macie,macie2:getfindings,grants permission retrieve details one findings,,,,,,
246,aws,AWS IAM Identity Center,sso:deleteprofile,grants permission delete profile application instance,,,,,,
247,aws,Amazon OpenSearch Service,es:eshttpput,grants permission send http put requests opensearch apis,,,,,,
248,aws,AWS Chatbot,chatbot:getmicrosoftteamsoauthparameters,grants permission generate oauth parameters request microsoft teams oauth code used aws chatbot service,,,,,,
249,aws,AWS CodeCommit,codecommit:getcomment,grants permission get content comment made change file commit repository,,,,,,
250,aws,Amazon S3,s3:putbucketpolicy,grants permission add replace bucket policy bucket,,,,,,
251,aws,Amazon Chime,chime:getusersettings,grants permission get user settings related specified amazon chime user,,,,,,
252,aws,Amazon QuickSight,quicksight:updatetemplatepermissions,grants permission update permissions template,,,,,,
253,aws,Amazon Cognito User Pools,cognito-idp:getgroup,grants permission describe user pool group,,,,,,
254,aws,AWS Lambda,lambda:addpermission,grants permission give aws service another account permission use aws lambda function,,,,,,
255,aws,AWS CodeCommit,codecommit:getcommit,grants permission return information commit including commit message committer information api control git log actions,,,,,,
256,aws,Amazon OpenSearch Service,es:eshttpget,grants permission send http get requests opensearch apis,,,,,,
257,aws,Amazon CodeGuru Profiler,codeguru-profiler:putpermission,grants permission update list principals allowed action group resource policy associated specified profiling group,,,,,,
258,aws,Amazon Elastic Container Registry,ecr:deleterepositorypolicy,grants permission delete repository policy specified repository,,,,,,
259,aws,AWS CodeCommit,codecommit:getcommithistory,grants permission get information history commits repository,,,,,,
260,aws,AWS IoT,iot:attachpolicy,grants permission attach policy specified target,,,,,,
261,aws,Amazon Cognito User Pools,cognito-idp:getdevice,grants permission get device,,,,,,
262,aws,AWS Systems Manager,ssm:getparametersbypath,grants permission view information parameters specified hierarchy,,,,,,
263,aws,AWS Identity and Access Management (IAM),iam:addusertogroup,grants permission add iam user specified iam group,,,,,,
264,aws,Amazon Cognito Identity,cognito-identity:deleteidentitypool,grants permission delete user pool pool deleted users able authenticate pool,,,,,,
265,aws,AWS Identity and Access Management (IAM),iam:deleteaccountpasswordpolicy,grants permission delete password policy aws account,,,,,,
266,aws,AWS Identity and Access Management (IAM),iam:createpolicy,grants permission create new managed policy,,,,,,
267,aws,AWS IoT,iot:attachprincipalpolicy,grants permission attach specified policy specified principal certificate credential,,,,,,
268,aws,AWS Key Management Service,kms:revokegrant,controls permission revoke grant denies permission operations depend grant,,,,,,
269,aws,Amazon SNS,sns:settopicattributes,grants permission allow topic owner set attribute topic new value,,,,,,
270,aws,AWS IAM Identity Center,sso:putpermissionspolicy,grants permission add policy permission set,,,,,,
271,aws,Amazon Cognito User Pools,cognito-idp:listusers,grants permission list user pool users,,,,,,
272,aws,AWS Identity and Access Management (IAM),iam:deactivatemfadevice,grants permission deactivate specified mfa device remove association iam user originally enabled,,,,,,
273,aws,AWS Private Certificate Authority,acm-pca:deletepermission,grants permission delete permission aws private ca,,,,,,
274,aws,Amazon S3,s3:putbucketacl,grants permission set permissions existing bucket using access control lists acls,,,,,,
275,aws,AWS Identity and Access Management (IAM),iam:setdefaultpolicyversion,grants permission set version specified policy policy default version,,,,,,
276,aws,Amazon Cognito Sync,cognito-sync:queryrecords,grants permission query records,,,,,,
277,aws,Amazon S3,s3:putbucketpublicaccessblock,grants permission create modify publicaccessblock configuration specific amazon bucket,,,,,,
278,aws,AWS Health APIs and Notifications,health:disablehealthserviceaccessfororganization,grants permission disable organizational view feature,,,,,,
279,aws,AWS Identity and Access Management (IAM),iam:removerolefrominstanceprofile,grants permission remove iam role specified ec instance profile,,,,,,
280,aws,AWS Resource Access Manager (RAM),ram:acceptresourceshareinvitation,grants permission accept specified resource share invitation,,,,,,
281,aws,AWS Identity and Access Management (IAM),iam:deletesigningcertificate,grants permission delete signing certificate associated specified iam user,,,,,,
282,aws,Amazon SQS,sqs:createqueue,grants permission create new queue returns url existing one,,,,,,
283,aws,AWS Identity and Access Management (IAM),iam:createaccountalias,grants permission create alias aws account,,,,,,
284,aws,AWS Lake Formation,lakeformation:revokepermissions,grants permission revoke data lake permissions principal,,,,,,
285,aws,AWS Identity and Access Management (IAM),iam:updatesigningcertificate,grants permission update status specified user signing certificate active disabled,,,,,,
286,aws,Amazon CodeGuru Profiler,codeguru-profiler:getrecommendations,grants permission get recommendations,,,,,,
287,aws,AWS Systems Manager,ssm:getdocument,grants permission view contents specified ssm document,,,,,,
288,aws,AWS Identity and Access Management (IAM),iam:deletegrouppolicy,grants permission delete specified inline policy group,,,,,,
289,aws,AWS Storage Gateway,storagegateway:updatechapcredentials,grants permission update challenge handshake authentication protocol chap credentials specified iscsi target,,,,,,
290,aws,AWS Identity and Access Management (IAM),iam:removeuserfromgroup,grants permission remove iam user specified group,,,,,,
291,aws,AWS WAF Regional,waf-regional:putpermissionpolicy,grants permission attach iam policy specified rule group support rule group sharing accounts,,,,,,
292,aws,AWS Key Management Service,kms:putkeypolicy,controls permission replace key policy specified aws kms key,,,,,,
293,aws,AWS CodeArtifact,codeartifact:deletedomainpermissionspolicy,grants permission delete resource policy set domain,,,,,,
294,aws,Amazon Redshift,redshift:createclusteruser,grants permission automatically create specified amazon redshift user exist,,,,,,
295,aws,AWS Elemental MediaStore,mediastore:getobject,grants permission retrieve object,,,,,,
296,aws,Amazon DynamoDB,dynamodb:batchgetitem,grants permission return attributes one items one tables,,,,,,
297,aws,Amazon WorkMail,workmail:listgroups,grants permission list summaries organization groups,,,,,,
298,aws,AWS Directory Service,ds:sharedirectory,grants permission share specified directory aws account directory owner another aws account directory consumer operation use directory aws account amazon vpc within aws region,,,,,,
299,aws,Amazon CloudSearch,cloudsearch:updateserviceaccesspolicies,configures access rules control access domain document search endpoints,,,,,,
300,aws,AWS CodePipeline,codepipeline:getpipelineexecution,grants permission view information execution pipeline including details artifacts pipeline execution id name version status pipeline,,,,,,
301,aws,Amazon Cognito User Pools,cognito-idp:adminlistgroupsforuser,grants permission list groups user belongs,,,,,,
302,aws,Amazon SNS,sns:removepermission,grants permission remove statement topic access control policy,,,,,,
303,aws,AWS Private Certificate Authority,acm-pca:deletepolicy,grants permission delete policy aws private ca,,,,,,
304,aws,AWS Resource Access Manager (RAM),ram:rejectresourceshareinvitation,grants permission reject specified resource share invitation,,,,,,
305,aws,AWS IAM Identity Center Directory,sso-directory:deleteuser,grants permission delete user directory aws iam identity center provides default,,,,,,
306,aws,Amazon Cognito User Pools,cognito-idp:listgroups,grants permission list groups user pools,,,,,,
307,aws,AWS Identity and Access Management (IAM),iam:changepassword,grants permission iam user change password,,,,,,
308,aws,Amazon S3,s3:deleteaccesspointpolicy,grants permission delete policy specified access point,,,,,,
309,aws,AWS CodeCommit,codecommit:getpullrequestapprovalstates,grants permission retrieve current approvals inputted pull request,,,,,,
310,aws,AWS Lambda,lambda:enablereplication,grants permission enable replication lambda edge function,,,,,,
311,aws,AWS Identity and Access Management (IAM),iam:detachrolepolicy,grants permission detach managed policy specified role,,,,,,
312,aws,Amazon DynamoDB Accelerator (DAX),dax:getitem,grants permission getitem operation returns set attributes item given primary key,,,,,,
313,aws,AWS Lake Formation,lakeformation:batchrevokepermissions,grants permission revoke data lake permissions one principals batch,,,,,,
314,aws,AWS Security Token Service,sts:assumerolewithwebidentity,grants permission obtain set temporary security credentials users authenticated mobile web application web identity provider,,,,,,
315,aws,AWS IAM Identity Center,sso:createtrust,grants permission create federation trust target account,,,,,,
316,aws,Amazon Chime,chime:getroom,grants permission retrieve room,,,,,,
317,aws,AWS Identity and Access Management (IAM),iam:addclientidtoopenidconnectprovider,grants permission add new client id audience list registered ids specified iam openid connect oidc provider resource,,,,,,
318,aws,AWS CodeCommit,codecommit:batchgetpullrequests,grants permission return information one pull requests aws codecommit repository,,,,,,
319,aws,AWS CodeStar,codestar:disassociateteammember,grants permission remove user project removing user project also removes iam policies user allowed access project resources,,,,,,
320,aws,AWS IAM Identity Center Directory,sso-directory:searchgroups,grants permission search groups within associated directory,,,,,,
321,aws,Amazon CloudWatch Logs,logs:getlogevents,grants permission retrieve log events specified log stream,,,,,,
322,aws,Amazon Cognito User Pools,cognito-idp:describeuserpoolclient,grants permission describe user pool app client,,,,,,
323,aws,AWS Elemental MediaPackage,mediapackage:rotateingestendpointcredentials,grants permission rotate ingestendpoint credentials channel aws elemental mediapackage,,,,,,
324,aws,AWS Identity and Access Management (IAM),iam:updateaccesskey,grants permission update status specified access key active inactive,,,,,,
325,aws,Amazon S3 Object Lambda,s3-object-lambda:getobjectversion,grants permission retrieve specific version object,,,,,,
326,aws,Amazon OpenSearch Service,es:eshttpdelete,grants permission send http delete requests opensearch apis,,,,,,
327,aws,AWS Resource Access Manager (RAM),ram:createresourceshare,grants permission create resource share provided resource principal,,,,,,
328,aws,AWS Identity and Access Management (IAM),iam:updateuser,grants permission update name path specified iam user,,,,,,
329,aws,AWS Identity and Access Management (IAM),iam:updateloginprofile,grants permission change password specified iam user,,,,,,
330,aws,AWS CodeCommit,codecommit:getcommentsforpullrequest,grants permission get comments made pull request,,,,,,
331,aws,AWS AppSync,appsync:getdatasource,grants permission retrieve data source,,,,,,
332,aws,Amazon CodeGuru Profiler,codeguru-profiler:removepermission,grants permission remove permission specified action group resource policy associated specified profiling group,,,,,,
333,aws,AWS Lambda,lambda:removepermission,grants permission revoke function use permission aws service another account,,,,,,
334,aws,AWS OpsWorks,opsworks:setpermission,grants permission specify user permissions,,,,,,
335,aws,Amazon SQS,sqs:receivemessage,grants permission retrieve one messages maximum limit messages specified queue,,,,,,
336,aws,AWS Storage Gateway,storagegateway:describechapcredentials,grants permission get array challenge handshake authentication protocol chap credentials information specified iscsi target one target initiator pair,,,,,,
337,aws,Amazon QuickSight,quicksight:deleteiampolicyassignment,grants permission update existing assignment,,,,,,
338,aws,AWS Identity and Access Management (IAM),iam:createpolicyversion,grants permission create new version specified managed policy,,,,,,
339,aws,AWS Health APIs and Notifications,health:enablehealthserviceaccessfororganization,grants permission enable organizational view feature,,,,,,
340,aws,AWS Directory Service,ds:createconditionalforwarder,grants permission create conditional forwarder associated aws directory,,,,,,
341,aws,Amazon S3,s3:bypassgovernanceretention,grants permission allow circumvention governance mode object retention settings,,,,,,
342,aws,Amazon Chime,chime:createapikey,grants permission create new scim access key amazon chime account okta configuration,,,,,,
343,aws,AWS Directory Service,ds:createmicrosoftad,grants permission create microsoft ad aws cloud,,,,,,
344,aws,AWS IAM Identity Center Directory,sso-directory:updategroup,grants permission update information group directory aws iam identity center provides default,,,,,,
345,aws,AWS CodeCommit,codecommit:getfile,grants permission return base encoded contents specified file metadata,,,,,,
346,aws,Amazon API Gateway Management,apigateway:updaterestapipolicy,grants permission manage iam resource policy api additional authorization control managing api due sensitive nature resource policy,,,,,,
347,aws,AWS Service Catalog,servicecatalog:createportfolioshare,grants permission share portfolio another aws account,,,,,,
348,aws,AWS Identity and Access Management (IAM),iam:putgrouppolicy,grants permission create update inline policy document embedded specified iam group,,,,,,
349,aws,Amazon S3 Object Lambda,s3-object-lambda:listbucket,grants permission list objects amazon bucket,,,,,,
350,aws,AWS CodeCommit,codecommit:getcommitsfrommergebase,grants permission get information difference commits context potential merge,,,,,,
351,aws,AWS Identity and Access Management (IAM),iam:createsamlprovider,grants permission create iam resource describes identity provider idp supports saml,,,,,,
352,aws,AWS Identity and Access Management (IAM),iam:putrolepolicy,grants permission create update inline policy document embedded specified iam role,,,,,,
353,aws,Amazon Chime,chime:getattendee,grants permission get attendee details specified meeting id attendee id,,,,,,
354,aws,AWS WAF Regional,waf-regional:getchangetoken,grants permission retrieve change token use create update delete requests,,,,,,
355,aws,Amazon Lightsail,lightsail:getkeypairs,grants permission get information key pairs,,,,,,
356,aws,Amazon Elastic File System,elasticfilesystem:deletefilesystempolicy,grants permission delete resource level policy file system,,,,,,
357,aws,AWS Identity and Access Management (IAM),iam:updateroledescription,grants permission update description role,,,,,,
358,aws,AWS CodeStar,codestar:createproject,grants permission create project minimal structure customer policies resources,,,,,,
359,aws,AWS IAM Identity Center Directory,sso-directory:enableuser,grants permission activate user directory aws iam identity center provides default,,,,,,
360,aws,AWS Identity and Access Management (IAM),iam:resetservicespecificcredential,grants permission reset password existing service specific credential iam user,,,,,,
361,aws,Amazon QuickSight,quicksight:registeruser,grants permission create quicksight user whose identity associated iam identity role specified request,,,,,,
362,aws,Amazon Chime,chime:putvoiceconnectorterminationcredentials,grants permission add sip termination credentials specified amazon chime voice connector,,,,,,
363,aws,Amazon EC2,ec2:deletenetworkinterfacepermission,grants permission delete permission associated network interface,,,,,,
364,aws,AWS Identity and Access Management (IAM),iam:createinstanceprofile,grants permission create new instance profile,,,,,,
365,aws,Amazon CloudWatch Logs,logs:unmask,grants permission fetch unmasked log events redacted data protection policy,,,,,,
366,aws,AWS Secrets Manager,secretsmanager:putresourcepolicy,grants permission attach resource policy secret,,,,,,
367,aws,Amazon DynamoDB,dynamodb:getrecords,grants permission retrieve stream records given shard,,,,,,
368,aws,Amazon Chime,chime:getchannelmessage,grants permission get full details channel message,,,,,,
369,aws,Amazon DynamoDB Accelerator (DAX),dax:scan,grants permission return one items item attributes accessing every item table secondary index,,,,,,
370,aws,Amazon Cognito Sync,cognito-sync:listrecords,grants permission get paginated records optionally changed particular sync count dataset identity,,,,,,
371,aws,AWS IAM Identity Center,sso:updateapplicationinstancesecurityconfiguration,grants permission update security details application instance,,,,,,
372,aws,AWS CodePipeline,codepipeline:pollforjobs,grants permission view information jobs codepipeline act,,,,,,
373,aws,AWS Identity and Access Management (IAM),iam:updaterole,grants permission update description maximum session duration setting role,,,,,,
374,aws,AWS IAM Identity Center,sso:deletepermissionset,grants permission delete permission set,,,,,,
375,aws,Amazon Chime,chime:getmeetingdetail,grants permission get attendee connection details meeting,,,,,,
376,aws,AWS Identity and Access Management (IAM),iam:deleteinstanceprofile,grants permission delete specified instance profile,,,,,,
377,aws,Amazon Connect,connect:getfederationtoken,grants permission federate amazon connect instance using saml based authentication identity management,,,,,,
378,aws,AWS Lambda,lambda:getfunction,grants permission view details aws lambda function,,,,,,
379,aws,AWS IAM Identity Center Directory,sso-directory:listbearertokens,grants permission list bearer tokens given provisioning tenant,,,,,,
380,aws,Amazon QuickSight,quicksight:deleteuserbyprincipalid,grants permission deletes user identified principal id,,,,,,
381,aws,AWS IAM Identity Center,sso:createprofile,grants permission create profile application instance,,,,,,
382,aws,AWS Resource Access Manager (RAM),ram:updateresourceshare,grants permission update attributes resource share,,,,,,
383,aws,AWS Identity and Access Management (IAM),iam:putuserpermissionsboundary,grants permission set managed policy permissions boundary iam user,,,,,,
384,aws,AWS Glue,glue:putresourcepolicy,grants permission update resource policy,,,,,,
385,aws,Amazon SQS,sqs:addpermission,grants permission queue specific principal,,,,,,
386,aws,Amazon SNS,sns:addpermission,grants permission add statement topic access control policy granting access specified aws accounts specified actions,,,,,,
387,aws,Amazon EC2 Image Builder,imagebuilder:putcomponentpolicy,grants permission set resource policy associated component,,,,,,
388,aws,AWS CodeBuild,codebuild:deletesourcecredentials,grants permission delete set github github enterprise bitbucket source credentials,,,,,,
389,aws,AWS Identity and Access Management (IAM),iam:createservicelinkedrole,grants permission create iam role allows aws service perform actions behalf,,,,,,
390,aws,AWS Identity and Access Management (IAM),iam:passrole,grants permission pass role service,,,,,,
391,aws,AWS Identity and Access Management (IAM),iam:deleteaccesskey,grants permission delete access key pair associated specified iam user,,,,,,
392,aws,AWS IAM Identity Center,sso:startsso,grants permission initialize aws iam identity center,,,,,,
393,aws,Amazon Cognito Identity,cognito-identity:unlinkidentity,grants permission unlink federated identity existing account,,,,,,
394,aws,AWS WAF Regional,waf-regional:deletepermissionpolicy,grants permission delete iam policy rule group,,,,,,
395,aws,AWS IAM Identity Center,sso:createpermissionset,grants permission create permission set,,,,,,
396,aws,AWS Identity and Access Management (IAM),iam:deletepolicy,grants permission delete specified managed policy remove iam entities users groups roles attached,,,,,,
397,aws,AWS Key Management Service,kms:retiregrant,controls permission retire grant retiregrant operation typically called grant user complete tasks grant allowed perform,,,,,,
398,aws,Amazon Elastic MapReduce,elasticmapreduce:putblockpublicaccessconfiguration,grants permission create update emr block public access configuration aws account region,,,,,,
399,aws,AWS Glue,glue:updatedevendpoint,grants permission update development endpoint,,,,,,
400,aws,Amazon CloudWatch Logs,logs:getqueryresults,grants permission return results specified query,,,,,,
401,aws,AWS Security Token Service,sts:assumerolewithsaml,grants permission obtain set temporary security credentials users authenticated via saml authentication response,,,,,,
402,aws,AWS Identity and Access Management (IAM),iam:putuserpolicy,grants permission create update inline policy document embedded specified iam user,,,,,,
403,aws,Amazon Route 53 Resolver,route53resolver:putresolverrulepolicy,grants permission specify aws account want share rules resolver rules want share operations want account able perform rules,,,,,,
404,aws,AWS Support,support:describeattachment,grants permission describe attachment detail,,,,,,
405,aws,AWS Identity and Access Management (IAM),iam:deleteservicelinkedrole,grants permission delete iam role linked specific aws service service longer using,,,,,,
406,aws,Amazon EC2,ec2:createnetworkinterfacepermission,grants permission create permission aws authorized user perform certain operations network interface,,,,,,
407,aws,AWS CodeCommit,codecommit:getobjectidentifier,grants permission resolve blobs trees commits identifier,,,,,,
408,aws,Amazon Athena,athena:getqueryexecution,grants permission get information specified query execution,,,,,,
409,aws,AWS Resource Access Manager (RAM),ram:deleteresourceshare,grants permission delete resource share,,,,,,
410,aws,Amazon Athena,athena:getsession,grants permission get session,,,,,,
411,aws,AWS IAM Identity Center Directory,sso-directory:creategroup,grants permission create group directory aws iam identity center provides default,,,,,,
412,aws,AWS IAM Identity Center,sso:updatessoconfiguration,grants permission update configuration current sso instance,,,,,,
413,aws,Amazon OpenSearch Serverless,aoss:apiaccessall,grant permission supported opensearch apis,,,,,,
414,aws,AWS CodeArtifact,codeartifact:getpackageversionreadme,grants permission return package version readme file,,,,,,
415,aws,AWS Identity and Access Management (IAM),iam:attachuserpolicy,grants permission attach managed policy specified iam user,,,,,,
416,aws,AWS Elemental MediaPackage,mediapackage:rotatechannelcredentials,grants permission rotate credentials first ingestendpoint channel aws elemental mediapackage,,,,,,
417,aws,Amazon EC2,ec2:modifyvpcendpointservicepermissions,grants permission modify permissions vpc endpoint service,,,,,,
418,aws,AWS Elemental MediaStore,mediastore:deletecontainerpolicy,grants permission delete access policy container,,,,,,
419,aws,AWS CodeCommit,codecommit:getbranch,grants permission get details branch aws codecommit repository api control git branch actions,,,,,,
420,aws,Amazon EC2 Image Builder,imagebuilder:putimagerecipepolicy,grants permission set resource policy associated image recipe,,,,,,
421,aws,AWS Storage Gateway,storagegateway:setsmbguestpassword,grants permission set password smb guest user,,,,,,
422,aws,AWS AppSync,appsync:getfunction,grants permission retrieve function,,,,,,
423,aws,AWS IoT,iot:setdefaultpolicyversion,grants permission set specified version specified policy policy default operative version,,,,,,
424,aws,Amazon EC2,ec2:resetsnapshotattribute,grants permission reset permission settings snapshot,,,,,,
425,aws,AWS CodeStar,codestar:deleteproject,grants permission delete project including project resources delete users associated project delete iam roles allowed access project,,,,,,
426,aws,Amazon Cognito User Pools,cognito-idp:getuserattributeverificationcode,grants permission get user attribute verification code specified attribute name,,,,,,
427,aws,AWS Identity and Access Management (IAM),iam:deletevirtualmfadevice,grants permission delete virtual mfa device,,,,,,
428,aws,AWS CodeCommit,codecommit:describepullrequestevents,grants permission return information one pull request events,,,,,,
429,aws,AWS Resource Access Manager (RAM),ram:associateresourceshare,grants permission associate resource principal resource share,,,,,,
430,aws,Amazon S3 Glacier,glacier:completevaultlock,grants permission complete vault locking process,,,,,,
431,aws,"Amazon RDS, Neptune & DocumentDB",rds:downloadcompletedblogfile,grants permission download specified log file,,,,,,
432,aws,AWS Identity and Access Management (IAM),iam:updatesamlprovider,grants permission update metadata document existing saml provider resource,,,,,,
433,aws,AWS WAF V2,wafv2:createwebacl,grants permission create webacl,,,,,,
434,aws,Amazon DynamoDB Accelerator (DAX),dax:query,grants permission use primary key table secondary index directly access items table index,,,,,,
435,aws,AWS Identity and Access Management (IAM),iam:deleterolepolicy,grants permission delete specified inline policy specified role,,,,,,
436,aws,AWS IAM Identity Center,sso:updatepermissionset,grants permission update permission set,,,,,,
437,aws,AWS Identity and Access Management (IAM),iam:removeclientidfromopenidconnectprovider,grants permission remove client id audience list client ids specified iam openid connect oidc provider resource,,,,,,
438,aws,AWS CodeStar,codestar:updateteammember,grants permission update team member attributes within codestar project,,,,,,
439,aws,Amazon Athena,athena:getqueryresults,grants permission get query results,,,,,,
440,aws,AWS License Manager,license-manager:updateservicesettings,grants permission updates service settings,,,,,,
441,aws,Amazon OpenSearch Serverless,aoss:dashboardsaccessall,grants permission opensearch serverless dashboards,,,,,,
442,aws,Amazon SageMaker,sagemaker:search,grants permission search sagemaker objects,,,,,,
443,aws,AWS IAM Identity Center,sso:searchusers,grants permission search users within associated directory,,,,,,
444,aws,AWS WAF V2,wafv2:updatewebacl,grants permission update webacl,,,,,,
445,aws,AWS IAM Identity Center Directory,sso-directory:searchusers,grants permission search users within associated directory,,,,,,
446,aws,Amazon S3 Object Lambda,s3-object-lambda:getobject,grants permission retrieve objects amazon,,,,,,
447,aws,AWS Chatbot,chatbot:describeslackuseridentities,grants permission describe aws chatbot slack user identities,,,,,,
448,aws,AWS WAF,waf:getchangetoken,grants permission retrieve change token use create update delete requests,,,,,,
449,aws,AWS IoT,iot:setdefaultauthorizer,grants permission set default authorizer used websocket connection made without specifying authorizer,,,,,,
450,aws,AWS CodeBuild,codebuild:deleteresourcepolicy,grants permission delete resource policy associated project report group,,,,,,
451,aws,Amazon Cognito Identity,cognito-identity:updateidentitypool,grants permission update identity pool,,,,,,
452,aws,Amazon GameLift,gamelift:getgamesessionlogurl,grants permission retrieve location stored logs game session,,,,,,
453,aws,AWS Identity and Access Management (IAM),iam:deleteuser,grants permission delete specified iam user,,,,,,
454,aws,Amazon CloudWatch Logs,logs:getlogrecord,grants permission retrieve fields values single log event,,,,,,
455,aws,Amazon S3 Glacier,glacier:setdataretrievalpolicy,grants permission set enacts data retrieval policy region specified put request,,,,,,
456,aws,AWS IAM Identity Center,sso:createapplicationinstancecertificate,grants permission add new certificate application instance,,,,,,
457,aws,AWS Support,support:describecommunications,grants permission list communications attachments one aws support cases,,,,,,
458,aws,Amazon QuickSight,quicksight:updateuser,grants permission update amazon quicksight user,,,,,,
459,aws,AWS Identity and Access Management (IAM),iam:createuser,grants permission create new iam user,,,,,,
460,aws,AWS Secrets Manager,secretsmanager:deleteresourcepolicy,grants permission delete resource policy attached secret,,,,,,
461,aws,AWS IoT,iot:detachprincipalpolicy,grants permission remove specified policy specified certificate,,,,,,
462,aws,AWS Directory Service,ds:createtrust,grants permission initiate creation aws side trust relationship microsoft ad aws cloud external domain,,,,,,
463,aws,AWS Identity and Access Management (IAM),iam:deleteservercertificate,grants permission delete specified server certificate,,,,,,
464,aws,AWS HealthLake,healthlake:searchwithget,grants permission search resources get method,,,,,,
465,aws,Amazon Connect,connect:listusers,grants permission list user resources amazon connect instance,,,,,,
466,aws,Amazon Kendra,kendra:query,grants permission query documents faqs,,,,,,
467,aws,AWS Lambda,lambda:disablereplication,grants permission disable replication lambda edge function,,,,,,
468,aws,AWS CodeCommit,codecommit:getdifferences,grants permission view information differences valid commit specifiers branch tag head commit id fully qualified reference,,,,,,
469,aws,Amazon QuickSight,quicksight:creategroupmembership,grants permission add quicksight user quicksight group,,,,,,
470,aws,AWS CodeCommit,codecommit:describemergeconflicts,grants permission get information specific merge conflicts attempting merge two commits using either three way squash merge option,,,,,,
471,aws,AWS IAM Identity Center,sso:updateapplicationinstancedisplaydata,grants permission update display data application instance,,,,,,
472,aws,AWS Identity and Access Management (IAM),iam:updateservicespecificcredential,grants permission update status service specific credential active inactive iam user,,,,,,
473,aws,AWS Identity and Access Management (IAM),iam:putrolepermissionsboundary,grants permission set managed policy permissions boundary role,,,,,,
474,aws,AWS IAM Identity Center,sso:updateprofile,grants permission update profile application instance,,,,,,
475,aws,Amazon Cognito User Pools,cognito-idp:adminlistuserauthevents,grants permission lists sign events user,,,,,,
476,aws,AWS X-Ray,xray:putencryptionconfig,grants permission update encryption configuration x ray data,,,,,,
477,aws,Amazon GameLift,gamelift:getcomputeauthtoken,grants permission retrieve authorization token compute fleet use game server processes,,,,,,
478,aws,AWS IAM Identity Center,sso:searchgroups,grants permission search groups within associated directory,,,,,,
479,aws,Amazon Chime,chime:listmeetingevents,grants permission list events occurred specified meeting,,,,,,
480,aws,AWS CodeCommit,codecommit:getpullrequest,grants permission get information pull request specified repository,,,,,,
481,aws,Amazon OpenSearch Service,es:createelasticsearchdomain,grants permission create opensearch service domain permission deprecated use createdomain instead,,,,,,
482,aws,AWS IoT SiteWise,iotsitewise:updateaccesspolicy,grants permission update access policy,,,,,,
483,aws,AWS IAM Identity Center Directory,sso-directory:removememberfromgroup,grants permission remove member part group directory aws iam identity center provides default,,,,,,
484,aws,AWS CodeCommit,codecommit:getmergecommit,grants permission get information merge commit created one merge options pull requests creates merge commits merge options create merge commits permission control git merge actions,,,,,,
